ticker,year
C5516,2016.0
C5516,2016.0
C4343,2023.0
C1397,2023.0
C5906,2022.0
C1593,2019.0
C3768,2022.0
C4165,2016.0
C4165,2016.0
C4165,2016.0
C4102,2020.0
C4102,2020.0
C2051,2022.0
C2051,2022.0
C2051,2022.0
C2051,2022.0
C2051,2022.0
C4158,2015.0
C2472,2016.0
C5369,2016.0
C5369,2016.0
C5369,2016.0
C5369,2016.0
C5369,2016.0
C5369,2016.0
C3414,2017.0
C5283,2021.0
C5283,2021.0
C5283,2021.0
C5283,2021.0
C1067,2023.0
C4326,2018.0
C3657,2018.0
C3657,2018.0
C3657,2018.0
C3657,2018.0
C3657,2018.0
C2979,2020.0
C4691,2024.0
C1191,2022.0
C5873,2015.0
C1823,2015.0
C3117,2021.0
C1560,2020.0
C2486,2016.0
C2486,2016.0
C2486,2016.0
C2486,2016.0
C3950,2016.0
C3950,2016.0
C3950,2016.0
C3950,2016.0
C3950,2016.0
C3950,2016.0
C1193,2016.0
C4877,2022.0
C2781,2016.0
C1898,2021.0
C5544,2022.0
C3847,2015.0
C4184,2020.0
C4938,2018.0
C4938,2018.0
C4938,2018.0
C3725,2020.0
C5885,2017.0
C3647,2024.0
C2590,2019.0
C2590,2019.0
C2590,2019.0
C2590,2019.0
C2590,2019.0
C2786,2017.0
C2786,2017.0
C2786,2017.0
C2786,2017.0
C1267,2022.0
C1267,2022.0
C1267,2022.0
C1267,2022.0
C1267,2022.0
C4514,2015.0
C5330,2015.0
C2695,2023.0
C2695,2023.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C3237,2022.0
C5648,2015.0
C5648,2015.0
C5648,2015.0
C5648,2015.0
C5648,2015.0
C5964,2024.0
C2335,2020.0
C2335,2020.0
C2335,2020.0
C2335,2020.0
C2335,2020.0
C2880,2020.0
C4923,2015.0
C2643,2019.0
C2101,2017.0
C5565,2020.0
C5105,2015.0
C5399,2024.0
C2317,2021.0
C5538,2015.0
C5472,2020.0
C5472,2020.0
C2105,2018.0
C4036,2020.0
C5111,2024.0
C3394,2017.0
C2696,2017.0
C2696,2017.0
C2696,2017.0
C4126,2015.0
C4625,2018.0
C4625,2018.0
C4625,2018.0
C1147,2019.0
C4063,2015.0
C4793,2022.0
C1436,2015.0
C4261,2018.0
C4261,2018.0
C4261,2018.0
C4261,2018.0
C4261,2018.0
C3431,2019.0
C3431,2019.0
C3431,2019.0
C3431,2019.0
C4821,2017.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C3530,2016.0
C4577,2023.0
C5676,2023.0
C2435,2016.0
C2144,2018.0
C2144,2018.0
C2144,2018.0
C4941,2021.0
C4941,2021.0
C4941,2021.0
C4941,2021.0
C4941,2021.0
C4941,2021.0
C1660,2020.0
C2082,2016.0
C2735,2022.0
C2735,2022.0
C2735,2022.0
C2471,2016.0
C2471,2016.0
C2471,2016.0
C2471,2016.0
C2471,2016.0
C2289,2019.0
C5948,2017.0
C1614,2019.0
C5981,2018.0
C2398,2023.0
C2314,2022.0
C5038,2021.0
C4401,2017.0
C5876,2020.0
C5876,2020.0
C5876,2020.0
C2109,2024.0
C3051,2018.0
C3051,2018.0
C3051,2018.0
C1916,2023.0
C1163,2019.0
C3852,2016.0
C3852,2016.0
C3852,2016.0
C3852,2016.0
C3852,2016.0
C1521,2015.0
C1521,2015.0
C1521,2015.0
C1521,2015.0
C1521,2015.0
C3154,2021.0
C5046,2017.0
C4065,2020.0
C4065,2020.0
C3501,2018.0
C1858,2020.0
C1858,2020.0
C1858,2020.0
C1858,2020.0
C1858,2020.0
C3479,2017.0
C3945,2020.0
C2263,2022.0
C2405,2024.0
C5916,2019.0
C3422,2015.0
C3422,2015.0
C3422,2015.0
C3422,2015.0
C4315,2021.0
C2119,2021.0
C2119,2021.0
C2119,2021.0
C2119,2021.0
C2119,2021.0
C2119,2021.0
C2160,2018.0
C3010,2016.0
C4297,2021.0
C5650,2023.0
C4731,2024.0
C4731,2024.0
C4731,2024.0
C4731,2024.0
C4731,2024.0
C5958,2017.0
C5261,2019.0
C2103,2021.0
C2103,2021.0
C2103,2021.0
C2103,2021.0
C2103,2021.0
C2346,2019.0
C5564,2018.0
C3038,2016.0
C3038,2016.0
C3038,2016.0
C3038,2016.0
C3038,2016.0
C3038,2016.0
C3622,2020.0
C4039,2021.0
C2812,2022.0
C3674,2023.0
C3674,2023.0
C3674,2023.0
C3674,2023.0
C3487,2024.0
C3487,2024.0
C3487,2024.0
C3487,2024.0
C2115,2018.0
C2115,2018.0
C2115,2018.0
C2115,2018.0
C5769,2022.0
C2663,2019.0
C5263,2019.0
C5295,2022.0
C5720,2019.0
C4331,2019.0
C4331,2019.0
C4331,2019.0
C2538,2019.0
C2538,2019.0
C2538,2019.0
C2538,2019.0
C2538,2019.0
C2538,2019.0
C1495,2018.0
C1495,2018.0
C1495,2018.0
C1495,2018.0
C1495,2018.0
C1495,2018.0
C1736,2016.0
C3265,2015.0
C2905,2015.0
C4543,2023.0
C4543,2023.0
C5615,2020.0
C1644,2024.0
C3216,2015.0
C3353,2024.0
C2199,2023.0
C2705,2021.0
C2517,2022.0
C5479,2019.0
C4626,2016.0
C3641,2020.0
C2780,2024.0
C4704,2016.0
C4704,2016.0
C4704,2016.0
C3914,2021.0
C5216,2024.0
C1477,2016.0
C5539,2018.0
C5539,2018.0
C5539,2018.0
C5539,2018.0
C5539,2018.0
C3566,2017.0
C2613,2021.0
C4208,2017.0
C4208,2017.0
C4208,2017.0
C4208,2017.0
C4208,2017.0
C4208,2017.0
C2093,2018.0
C1029,2016.0
C1996,2020.0
C4131,2016.0
C5783,2020.0
C5327,2015.0
C3577,2018.0
C3577,2018.0
C1926,2023.0
C5324,2022.0
C5324,2022.0
C5324,2022.0
C5324,2022.0
C5324,2022.0
C5324,2022.0
C5324,2022.0
C5967,2016.0
C4775,2022.0
C4213,2020.0
C1822,2020.0
C1587,2016.0
C2111,2016.0
C4925,2016.0
C1415,2018.0
C1215,2023.0
C1215,2023.0
C1215,2023.0
C4559,2023.0
C3348,2017.0
C3348,2017.0
C1236,2022.0
C1318,2019.0
C3670,2015.0
C1704,2021.0
C2438,2015.0
C2438,2015.0
C2438,2015.0
C2438,2015.0
C2438,2015.0
C2438,2015.0
C3407,2015.0
C3407,2015.0
C3407,2015.0
C3407,2015.0
C3407,2015.0
C3407,2015.0
C1336,2017.0
C5580,2020.0
C5580,2020.0
C5580,2020.0
C2900,2016.0
C2900,2016.0
C4810,2017.0
C3948,2021.0
C4571,2016.0
C4571,2016.0
C4571,2016.0
C4571,2016.0
C5433,2016.0
C5433,2016.0
C5433,2016.0
C5433,2016.0
C5433,2016.0
C1652,2024.0
C3864,2017.0
C4963,2016.0
C3378,2018.0
C3824,2018.0
C3824,2018.0
C1940,2016.0
C4934,2021.0
C2481,2016.0
C2481,2016.0
C2481,2016.0
C2481,2016.0
C2481,2016.0
C3806,2022.0
C5787,2021.0
C4530,2021.0
C2929,2015.0
C3564,2020.0
C1648,2020.0
C5944,2024.0
C4792,2024.0
C2315,2021.0
C4014,2016.0
C4014,2016.0
C4014,2016.0
C4014,2016.0
C2157,2024.0
C1903,2019.0
C1903,2019.0
C5566,2018.0
C5566,2018.0
C5566,2018.0
C5566,2018.0
C5566,2018.0
C1992,2023.0
C1992,2023.0
C1992,2023.0
C1148,2018.0
C1604,2017.0
C2041,2022.0
C4002,2024.0
C5904,2015.0
C1379,2016.0
C4981,2017.0
C5356,2016.0
C5356,2016.0
C4045,2021.0
C5976,2016.0
C5976,2016.0
C5976,2016.0
C5976,2016.0
C2740,2018.0
C2740,2018.0
C2740,2018.0
C2740,2018.0
C2740,2018.0
C3565,2024.0
C4673,2022.0
C4989,2024.0
C4556,2023.0
C2650,2016.0
C3107,2021.0
C3107,2021.0
C5345,2019.0
C4209,2017.0
C2446,2019.0
C2551,2018.0
C2551,2018.0
C2551,2018.0
C2551,2018.0
C3387,2018.0
C5310,2016.0
C3808,2015.0
C2508,2024.0
C1256,2024.0
C1442,2016.0
C3128,2021.0
C4932,2017.0
C4932,2017.0
C4932,2017.0
C4932,2017.0
C4932,2017.0
C1830,2019.0
C2255,2015.0
C2278,2016.0
C2278,2016.0
C2278,2016.0
C2278,2016.0
C5620,2022.0
C4573,2020.0
C4573,2020.0
C4573,2020.0
C4387,2021.0
C4750,2015.0
C4750,2015.0
C4750,2015.0
C4750,2015.0
C4750,2015.0
C4750,2015.0
C4750,2015.0
C5481,2015.0
C2050,2020.0
C5987,2022.0
C5987,2022.0
C5987,2022.0
C5987,2022.0
C5987,2022.0
C3710,2019.0
C5367,2022.0
C5367,2022.0
C5367,2022.0
C1001,2017.0
C3741,2021.0
C2738,2015.0
C4847,2015.0
C1806,2017.0
C2062,2023.0
C2711,2020.0
C3106,2021.0
C2461,2020.0
C2461,2020.0
C2461,2020.0
C2461,2020.0
C2461,2020.0
C2461,2020.0
C2461,2020.0
C2951,2024.0
C3043,2015.0
C3043,2015.0
C3043,2015.0
C3043,2015.0
C3043,2015.0
C3043,2015.0
C3043,2015.0
C2949,2018.0
C2949,2018.0
C1913,2020.0
C3880,2019.0
C3880,2019.0
C3880,2019.0
C3880,2019.0
C3880,2019.0
C2299,2017.0
C1706,2022.0
C3178,2019.0
C3671,2019.0
C3671,2019.0
C3671,2019.0
C3671,2019.0
C3671,2019.0
C3671,2019.0
C5162,2021.0
C5162,2021.0
C5162,2021.0
C5162,2021.0
C5162,2021.0
C1464,2024.0
C1464,2024.0
C1464,2024.0
C1464,2024.0
C1464,2024.0
C1464,2024.0
C1464,2024.0
C1281,2019.0
C4828,2015.0
C1559,2020.0
C4904,2016.0
C2153,2023.0
C2209,2018.0
C5394,2020.0
C4335,2020.0
C4335,2020.0
C4335,2020.0
C4335,2020.0
C4266,2024.0
C4266,2024.0
C4266,2024.0
C4266,2024.0
C1515,2019.0
C2717,2023.0
C2237,2016.0
C2237,2016.0
C2237,2016.0
C2237,2016.0
C2237,2016.0
C5834,2016.0
C5834,2016.0
C5834,2016.0
C5834,2016.0
C1831,2016.0
C4278,2022.0
C4876,2024.0
C3903,2020.0
C1708,2016.0
C2150,2019.0
C5798,2022.0
C5935,2018.0
C5935,2018.0
C5935,2018.0
C5935,2018.0
C1932,2019.0
C1932,2019.0
C1932,2019.0
C4596,2024.0
C2680,2022.0
C2952,2019.0
C4875,2016.0
C2366,2016.0
C1654,2017.0
C1654,2017.0
C1654,2017.0
C2910,2022.0
C5328,2024.0
C2670,2017.0
C1923,2019.0
C3185,2023.0
C3185,2023.0
C3185,2023.0
C2483,2016.0
C2483,2016.0
C2483,2016.0
C2483,2016.0
C1328,2024.0
C4883,2022.0
C5581,2016.0
C3714,2016.0
C5188,2016.0
C2618,2018.0
C4021,2015.0
C1554,2024.0
C5611,2023.0
C3858,2019.0
C3899,2022.0
C1431,2017.0
C4181,2017.0
C4181,2017.0
C4181,2017.0
C2266,2020.0
C5158,2016.0
C5657,2020.0
C1371,2016.0
C1371,2016.0
C1371,2016.0
C1371,2016.0
C2562,2023.0
C4723,2015.0
C2402,2022.0
C4589,2024.0
C3252,2015.0
C4586,2022.0
C1218,2021.0
C4238,2016.0
C4238,2016.0
C3569,2018.0
C4145,2018.0
C4145,2018.0
C4145,2018.0
C4145,2018.0
C4145,2018.0
C2921,2022.0
C4175,2021.0
C4175,2021.0
C4175,2021.0
C4175,2021.0
C3028,2022.0
C3028,2022.0
C3028,2022.0
C3028,2022.0
C1060,2020.0
C1506,2023.0
C3781,2019.0
C2902,2023.0
C2902,2023.0
C2902,2023.0
C5590,2024.0
C5590,2024.0
C3826,2023.0
C2305,2016.0
C4927,2020.0
C3763,2015.0
C3763,2015.0
C2666,2016.0
C5815,2021.0
C4795,2019.0
C5694,2016.0
C2797,2015.0
C3581,2022.0
C5004,2020.0
C1418,2015.0
C3979,2017.0
C3979,2017.0
C3979,2017.0
C3979,2017.0
C3979,2017.0
C4899,2020.0
C5090,2015.0
C4274,2015.0
C4482,2023.0
C4537,2021.0
C2106,2017.0
C5124,2018.0
C3330,2015.0
C5406,2018.0
C5932,2023.0
C1760,2023.0
C2967,2017.0
C4161,2017.0
C5826,2019.0
C5826,2019.0
C5826,2019.0
C5826,2019.0
C5826,2019.0
C5523,2020.0
C4143,2019.0
C3984,2019.0
C2476,2018.0
C4078,2017.0
C4547,2016.0
C5078,2016.0
C5078,2016.0
C5078,2016.0
C1177,2019.0
C5651,2021.0
C3625,2017.0
C1382,2019.0
C2141,2017.0
C1326,2024.0
C3451,2024.0
C4751,2024.0
C4751,2024.0
C4751,2024.0
C4751,2024.0
C4422,2017.0
C2125,2020.0
C5343,2023.0
C4062,2015.0
C5265,2017.0
C5591,2016.0
C1066,2016.0
C1502,2019.0
C1523,2017.0
C2623,2017.0
C1562,2019.0
C1562,2019.0
C1562,2019.0
C1562,2019.0
C2100,2018.0
C4284,2015.0
C2206,2016.0
C2206,2016.0
C2206,2016.0
C4025,2022.0
C1693,2016.0
C4900,2024.0
C4219,2020.0
C2907,2015.0
C4133,2022.0
C4133,2022.0
C4133,2022.0
C4133,2022.0
C4133,2022.0
C3062,2020.0
C2231,2023.0
C3457,2016.0
C4986,2018.0
C3728,2022.0
C1817,2016.0
C3999,2019.0
C3999,2019.0
C3999,2019.0
C3999,2019.0
C3999,2019.0
C1514,2022.0
C3738,2018.0
C1253,2020.0
C2466,2017.0
C2466,2017.0
C2466,2017.0
C2466,2017.0
C2466,2017.0
C2279,2018.0
C2694,2020.0
C2694,2020.0
C2694,2020.0
C2694,2020.0
C1840,2018.0
C2919,2024.0
C4817,2022.0
C3598,2015.0
C3729,2021.0
C3922,2021.0
C3922,2021.0
C3922,2021.0
C2032,2020.0
C1835,2016.0
C1620,2024.0
C1620,2024.0
C1620,2024.0
C4647,2021.0
C2244,2018.0
C5839,2018.0
C4086,2020.0
C3801,2019.0
C5083,2023.0
C2657,2020.0
C2657,2020.0
C2657,2020.0
C2069,2017.0
C2069,2017.0
C2069,2017.0
C5943,2024.0
C3022,2015.0
C4282,2019.0
C4282,2019.0
C4282,2019.0
C1034,2024.0
C5870,2019.0
C1033,2017.0
C1332,2024.0
C4613,2018.0
C2090,2020.0
C5748,2020.0
C5748,2020.0
C5748,2020.0
C5748,2020.0
C5748,2020.0
C3372,2016.0
C3032,2024.0
C3621,2018.0
C5745,2021.0
C5745,2021.0
C2776,2016.0
C2025,2016.0
C2025,2016.0
C2025,2016.0
C2025,2016.0
C2025,2016.0
C3296,2024.0
C1868,2021.0
C2714,2015.0
C2714,2015.0
C2714,2015.0
C4865,2020.0
C4865,2020.0
C4865,2020.0
C4865,2020.0
C4865,2020.0
C1165,2019.0
C1165,2019.0
C1165,2019.0
C1306,2023.0
C5110,2021.0
C1099,2023.0
C5123,2023.0
C5123,2023.0
C5123,2023.0
C4692,2018.0
C4692,2018.0
C4692,2018.0
C4911,2016.0
C4911,2016.0
C3150,2020.0
C5704,2021.0
C4452,2015.0
C4452,2015.0
C4452,2015.0
C4452,2015.0
C2541,2017.0
C2541,2017.0
C2541,2017.0
C2591,2017.0
C5810,2021.0
C1391,2015.0
C5191,2020.0
C5191,2020.0
C5191,2020.0
C1363,2023.0
C5466,2015.0
C2676,2022.0
C1482,2017.0
C1482,2017.0
C1482,2017.0
C3604,2023.0
C3604,2023.0
C3604,2023.0
C3604,2023.0
C3604,2023.0
C3604,2023.0
C3747,2015.0
C4312,2017.0
C1430,2017.0
C4645,2016.0
C4645,2016.0
C4645,2016.0
C1519,2017.0
C1519,2017.0
C1519,2017.0
C1519,2017.0
C1519,2017.0
C1519,2017.0
C4407,2023.0
C3075,2015.0
C3075,2015.0
C3075,2015.0
C3075,2015.0
C4710,2021.0
C4430,2018.0
C3715,2024.0
C5386,2024.0
C5386,2024.0
C5386,2024.0
C5386,2024.0
C5386,2024.0
C1114,2019.0
C4669,2021.0
C1600,2023.0
C1600,2023.0
C1600,2023.0
C3379,2021.0
C4563,2019.0
C4563,2019.0
C4563,2019.0
C4563,2019.0
C3798,2023.0
C5320,2024.0
C3496,2022.0
C3496,2022.0
C3496,2022.0
C2633,2019.0
C5886,2021.0
C3231,2019.0
C2904,2021.0
C2501,2022.0
C4811,2015.0
C5227,2021.0
C5800,2019.0
C3443,2016.0
C1934,2021.0
C2465,2019.0
C1812,2018.0
C1812,2018.0
C1812,2018.0
C1812,2018.0
C1812,2018.0
C2112,2019.0
C2112,2019.0
C2112,2019.0
C2112,2019.0
C3377,2017.0
C5771,2016.0
C5771,2016.0
C5771,2016.0
C2628,2021.0
C3162,2018.0
C3162,2018.0
C2660,2020.0
C2660,2020.0
C2660,2020.0
C2924,2024.0
C5755,2018.0
C5154,2020.0
C5979,2024.0
C4394,2020.0
C4394,2020.0
C4394,2020.0
C3502,2015.0
C3502,2015.0
C3214,2020.0
C4503,2019.0
C5224,2017.0
C4552,2015.0
C1213,2015.0
C3319,2024.0
C1883,2018.0
C3334,2015.0
C5477,2024.0
C2030,2019.0
C2877,2024.0
C4872,2023.0
C4111,2018.0
C4128,2016.0
C4665,2020.0
C4665,2020.0
C4665,2020.0
C4665,2020.0
C2933,2018.0
C1585,2018.0
C3126,2017.0
C4125,2024.0
C4125,2024.0
C4125,2024.0
C4125,2024.0
C1448,2018.0
C1279,2021.0
C4357,2022.0
C5336,2023.0
C3427,2023.0
C3131,2019.0
C4988,2023.0
C2848,2020.0
C3461,2016.0
C3982,2024.0
C3982,2024.0
C4342,2024.0
C2065,2018.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C3761,2020.0
C4363,2020.0
C3035,2015.0
C4499,2017.0
C4764,2015.0
C1489,2017.0
C1419,2017.0
C2022,2022.0
C1057,2024.0
C1057,2024.0
C1057,2024.0
C1057,2024.0
C1057,2024.0
C1057,2024.0
C4202,2023.0
C4202,2023.0
C5122,2020.0
C5985,2018.0
C1312,2018.0
C5093,2018.0
C3535,2020.0
C3248,2020.0
C3110,2017.0
C3445,2018.0
C3445,2018.0
C3445,2018.0
C3445,2018.0
C3900,2021.0
C3900,2021.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C2319,2022.0
C1882,2016.0
C5242,2019.0
C2006,2022.0
C3668,2021.0
C1878,2024.0
C4074,2020.0
C1119,2024.0
C2140,2019.0
C2140,2019.0
C2140,2019.0
C2140,2019.0
C5996,2016.0
C3874,2020.0
C3874,2020.0
C3874,2020.0
C3874,2020.0
C3874,2020.0
C1629,2016.0
C4356,2022.0
C1007,2017.0
C1007,2017.0
C1007,2017.0
C1007,2017.0
C1007,2017.0
C1007,2017.0
C1710,2022.0
C5358,2020.0
C4149,2022.0
C2533,2024.0
C2256,2019.0
C4072,2016.0
C4072,2016.0
C4072,2016.0
C4539,2023.0
C4539,2023.0
C4539,2023.0
C4162,2018.0
C4318,2016.0
C4166,2018.0
C2198,2019.0
C4449,2018.0
C4029,2019.0
C4453,2022.0
C4453,2022.0
C4453,2022.0
C4453,2022.0
C4453,2022.0
C5173,2021.0
C1509,2016.0
C5551,2015.0
C1791,2021.0
C1755,2018.0
C5578,2024.0
C3758,2021.0
C2624,2024.0
C4873,2019.0
C1385,2015.0
C1385,2015.0
C1385,2015.0
C1385,2015.0
C1385,2015.0
C3488,2018.0
C4095,2022.0
C3687,2020.0
C5622,2024.0
C5622,2024.0
C5622,2024.0
C5622,2024.0
C5622,2024.0
C2303,2016.0
C5171,2016.0
C5171,2016.0
C5171,2016.0
C1946,2020.0
C5534,2023.0
C4943,2015.0
C5871,2024.0
C3552,2022.0
C1570,2021.0
C2604,2024.0
C2604,2024.0
C2604,2024.0
C2604,2024.0
C3866,2021.0
C5303,2017.0
C3015,2017.0
C4646,2021.0
C5754,2019.0
C5754,2019.0
C2575,2024.0
C3164,2022.0
C4768,2018.0
C5722,2018.0
C5203,2016.0
C1695,2024.0
C2821,2023.0
C1341,2016.0
C3273,2015.0
C3788,2015.0
C5526,2023.0
C1485,2015.0
C1586,2023.0
C1586,2023.0
C1586,2023.0
C1586,2023.0
C4229,2018.0
C4229,2018.0
C4229,2018.0
C4229,2018.0
C2830,2020.0
C4373,2022.0
C4373,2022.0
C4359,2015.0
C3780,2023.0
C2572,2019.0
C4247,2023.0
C4753,2022.0
C4753,2022.0
C4753,2022.0
C3992,2024.0
C1667,2018.0
C4825,2015.0
C2829,2016.0
C1016,2024.0
C3042,2023.0
C1204,2021.0
C2917,2023.0
C4712,2020.0
C2857,2019.0
C2528,2024.0
C2528,2024.0
C2528,2024.0
C2528,2024.0
C2528,2024.0
C2176,2019.0
C3124,2020.0
C4275,2017.0
C3369,2020.0
