ticker,year
C2563,2019.0
C1793,2019.0
C3215,2020.0
C3484,2024.0
C4869,2018.0
C2513,2023.0
C4779,2015.0
C3019,2017.0
C2669,2017.0
C5235,2021.0
C5235,2021.0
C5235,2021.0
C5653,2024.0
C5768,2023.0
C2443,2015.0
C2301,2018.0
C5467,2018.0
C5467,2018.0
C1526,2017.0
C4043,2019.0
C2567,2022.0
C5764,2022.0
C4638,2021.0
C2966,2023.0
C4655,2015.0
C2862,2015.0
C3324,2024.0
C2518,2023.0
C4212,2020.0
C1919,2020.0
C3838,2017.0
C4292,2018.0
C1301,2023.0
C5652,2021.0
C5652,2021.0
C5652,2021.0
C3141,2021.0
C2802,2020.0
C5738,2021.0
C1599,2015.0
C2495,2016.0
C2495,2016.0
C2495,2016.0
C2495,2016.0
C2495,2016.0
C5925,2017.0
C4975,2023.0
C1557,2024.0
C5021,2024.0
C4858,2019.0
C1563,2015.0
C2371,2017.0
C4859,2018.0
C5991,2018.0
C1406,2015.0
C5008,2024.0
C5008,2024.0
C4248,2020.0
C5803,2024.0
C4995,2017.0
C4995,2017.0
C4995,2017.0
C4995,2017.0
C3860,2016.0
C3860,2016.0
C3860,2016.0
C3260,2017.0
C3260,2017.0
C3260,2017.0
C3260,2017.0
C3260,2017.0
C3260,2017.0
C3260,2017.0
C4856,2017.0
C5658,2023.0
C4198,2018.0
C1762,2016.0
C3620,2021.0
C2005,2021.0
C1366,2015.0
C2186,2018.0
C4242,2019.0
C5894,2020.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3064,2018.0
C3275,2022.0
C3702,2016.0
C4652,2017.0
C2656,2016.0
C1545,2018.0
C3851,2020.0
C2451,2023.0
C5223,2018.0
C5172,2016.0
C2938,2017.0
C4580,2019.0
C4580,2019.0
C5938,2021.0
C1454,2019.0
C3857,2024.0
C2673,2016.0
C5163,2020.0
C4388,2020.0
C4011,2017.0
C1819,2018.0
C4012,2021.0
C4012,2021.0
C3946,2019.0
C3376,2023.0
C1030,2016.0
C3280,2017.0
C2099,2024.0
C4639,2020.0
C2215,2020.0
C5175,2023.0
C4990,2021.0
C3677,2016.0
C5811,2020.0
C2606,2022.0
C3452,2022.0
C5880,2022.0
C4255,2018.0
C2245,2018.0
C1848,2021.0
C2259,2017.0
C5911,2018.0
C4228,2021.0
C1609,2019.0
C2818,2015.0
C4319,2016.0
C2142,2019.0
C5635,2019.0
C3927,2019.0
C4089,2021.0
C5683,2018.0
C1618,2018.0
C3245,2016.0
C5997,2017.0
C2204,2020.0
C4468,2024.0
C1662,2024.0
C1045,2023.0
C5727,2022.0
C5727,2022.0
C5727,2022.0
C5727,2022.0
C5148,2018.0
C3574,2021.0
C2579,2018.0
C4778,2020.0
C3529,2023.0
C3399,2021.0
C4505,2022.0
C3029,2019.0
C1672,2022.0
C2693,2019.0
C1870,2019.0
C3161,2017.0
C3887,2017.0
C5099,2018.0
C2827,2017.0
C3905,2020.0
C3619,2019.0
C1954,2018.0
C3536,2019.0
C2057,2018.0
C2057,2018.0
C2057,2018.0
C2057,2018.0
C4637,2019.0
C3112,2017.0
C3112,2017.0
C3112,2017.0
C3112,2017.0
C3112,2017.0
C3112,2017.0
C1971,2021.0
C1112,2016.0
C2607,2024.0
C3916,2017.0
C3127,2017.0
C1453,2023.0
C1754,2020.0
C3901,2018.0
C2334,2018.0
C3307,2017.0
C4110,2022.0
C4583,2019.0
C2088,2024.0
C3735,2016.0
C2536,2021.0
C3148,2022.0
C4861,2017.0
C4205,2015.0
C3433,2019.0
C3433,2019.0
C2845,2016.0
C4745,2018.0
C3358,2020.0
C3175,2018.0
C5779,2015.0
C2808,2023.0
C4789,2015.0
C3312,2024.0
C3292,2017.0
C5185,2024.0
C5003,2022.0
C5003,2022.0
C5107,2017.0
C3675,2020.0
C1022,2015.0
C4633,2020.0
C2783,2016.0
C4370,2022.0
C1674,2018.0
C3936,2019.0
C1290,2017.0
C2897,2023.0
C4804,2021.0
C4527,2017.0
C4614,2016.0
C1626,2016.0
C1412,2019.0
C1317,2020.0
C1921,2015.0
C5789,2023.0
C3031,2024.0
C1205,2020.0
C4671,2016.0
C5861,2023.0
C4980,2019.0
C5646,2016.0
C5714,2016.0
C4732,2019.0
C1740,2017.0
C4654,2022.0
C1603,2021.0
C4769,2015.0
C4094,2020.0
C4328,2019.0
C3351,2019.0
C1261,2017.0
C3951,2021.0
C3951,2021.0
C3951,2021.0
C3951,2021.0
C5632,2021.0
C3005,2021.0
C3005,2021.0
C3005,2021.0
C3005,2021.0
C3005,2021.0
C3005,2021.0
C1299,2021.0
C4726,2022.0
C1942,2019.0
C4446,2015.0
C2810,2021.0
C2659,2020.0
C5088,2018.0
C2454,2017.0
C2685,2018.0
C4084,2015.0
C2156,2016.0
C5256,2020.0
C4485,2022.0
C5020,2020.0
C5020,2020.0
C5020,2020.0
C5020,2020.0
C5020,2020.0
C2732,2022.0
C2397,2019.0
C3544,2022.0
C3938,2024.0
C5537,2015.0
C3485,2019.0
C3485,2019.0
C3485,2019.0
C3072,2022.0
C3072,2022.0
C3151,2020.0
C4299,2015.0
C4299,2015.0
C4299,2015.0
C4299,2015.0
C1043,2022.0
C1852,2019.0
C3020,2020.0
C4210,2018.0
C4210,2018.0
C4210,2018.0
C1889,2023.0
C1699,2022.0
C2130,2015.0
C5691,2017.0
C4049,2020.0
C3931,2023.0
C1302,2020.0
C1302,2020.0
C1302,2020.0
C1302,2020.0
C1302,2020.0
C1302,2020.0
C1655,2024.0
C5397,2024.0
C5397,2024.0
C5397,2024.0
C1203,2023.0
C4083,2018.0
C4643,2019.0
C5655,2019.0
C5655,2019.0
C5655,2019.0
C5655,2019.0
C3812,2022.0
C3700,2015.0
C1540,2016.0
C2074,2019.0
C2074,2019.0
C2074,2019.0
C1694,2024.0
C1195,2016.0
C4469,2024.0
C2557,2024.0
C4621,2015.0
C4621,2015.0
C4621,2015.0
C4621,2015.0
C4621,2015.0
C4621,2015.0
C2355,2016.0
C5373,2022.0
C2677,2024.0
C4554,2017.0
C3575,2017.0
C3648,2015.0
C2742,2017.0
C4529,2019.0
C5035,2020.0
C3869,2020.0
C3869,2020.0
C3869,2020.0
C3869,2020.0
C1355,2017.0
C1355,2017.0
C1355,2017.0
C3924,2016.0
C2724,2015.0
C2390,2023.0
C1855,2016.0
C3654,2017.0
C1688,2024.0
C2207,2016.0
C3269,2015.0
C3269,2015.0
C3269,2015.0
C3081,2019.0
C4018,2020.0
C4502,2019.0
C4632,2019.0
C2916,2021.0
C1275,2016.0
C4630,2018.0
C2588,2020.0
C3429,2020.0
C2796,2015.0
C4376,2021.0
C2120,2019.0
C4444,2017.0
C3441,2016.0
C5858,2023.0
C2768,2024.0
C1087,2024.0
C4177,2021.0
C1189,2023.0
C4246,2015.0
C2824,2019.0
C5672,2024.0
C5751,2018.0
C2736,2017.0
C2205,2022.0
C5596,2018.0
C1311,2021.0
C1407,2020.0
C2655,2020.0
C2655,2020.0
C4121,2016.0
C3270,2019.0
C4849,2024.0
C1698,2015.0
C5690,2020.0
C3613,2018.0
C5638,2024.0
C3688,2016.0
C5495,2022.0
C1069,2022.0
C3235,2019.0
C5761,2015.0
C5965,2017.0
C3929,2017.0
C2771,2019.0
C4992,2017.0
C4689,2017.0
C4689,2017.0
C4689,2017.0
C4689,2017.0
C5675,2017.0
C3263,2019.0
C3584,2023.0
C3584,2023.0
C3584,2023.0
C3088,2015.0
C1763,2015.0
C2365,2017.0
C2753,2015.0
C1972,2017.0
C3039,2024.0
C3136,2023.0
C1327,2019.0
C4154,2017.0
C3207,2016.0
C4898,2024.0
C4898,2024.0
C4898,2024.0
C1480,2024.0
C1480,2024.0
C5773,2015.0
C3863,2020.0
C4820,2017.0
C4820,2017.0
C4820,2017.0
C4960,2017.0
C1170,2021.0
C1987,2020.0
C4142,2020.0
C3859,2019.0
C3534,2021.0
C4944,2023.0
C5512,2021.0
C4854,2018.0
C1075,2019.0
C1434,2023.0
C5053,2022.0
C5053,2022.0
C5053,2022.0
C5053,2022.0
C1048,2024.0
C1048,2024.0
C1048,2024.0
C1048,2024.0
C5721,2021.0
C5721,2021.0
C5721,2021.0
C5721,2021.0
C2504,2015.0
C2504,2015.0
C2504,2015.0
C2504,2015.0
C3354,2018.0
C5732,2021.0
C5368,2015.0
C2474,2021.0
C2474,2021.0
C2474,2021.0
C3962,2021.0
C1181,2023.0
C1181,2023.0
C1181,2023.0
C4706,2016.0
C5298,2023.0
C3115,2017.0
C4320,2023.0
C4320,2023.0
C4320,2023.0
C1409,2020.0
C5425,2018.0
C2225,2015.0
C1753,2024.0
C5922,2015.0
C5103,2016.0
C1496,2017.0
C5469,2017.0
C3865,2023.0
C3865,2023.0
C2745,2015.0
C2129,2019.0
C1798,2016.0
C2555,2023.0
C2555,2023.0
C2555,2023.0
C2555,2023.0
C2475,2024.0
C1944,2018.0
C2070,2015.0
C2611,2024.0
C2522,2023.0
C1135,2019.0
C4384,2024.0
C5428,2024.0
C2227,2015.0
C3734,2021.0
C4434,2021.0
C4434,2021.0
C4434,2021.0
C4581,2016.0
C5972,2018.0
C1360,2023.0
C2654,2015.0
C5667,2024.0
C5667,2024.0
C5667,2024.0
C3881,2021.0
C2983,2022.0
C3024,2021.0
C5866,2020.0
C4848,2015.0
C3539,2022.0
C2342,2021.0
C1202,2024.0
C4218,2020.0
C3818,2017.0
C4565,2018.0
C2320,2021.0
C1555,2016.0
C3659,2019.0
C2879,2017.0
C3241,2018.0
C1400,2023.0
C3942,2022.0
C2651,2018.0
C2584,2019.0
C2584,2019.0
C2584,2019.0
C4585,2022.0
C4461,2022.0
C5019,2023.0
C2642,2018.0
C5091,2019.0
C1058,2015.0
C2369,2017.0
C4533,2024.0
C3698,2019.0
C4451,2021.0
C5532,2017.0
C4597,2017.0
C3764,2018.0
C3764,2018.0
C3764,2018.0
C3764,2018.0
C3764,2018.0
C3435,2019.0
C2691,2023.0
C5598,2023.0
C3086,2022.0
C3848,2015.0
C3393,2015.0
C5977,2022.0
C2927,2022.0
C3765,2022.0
C3765,2022.0
C3765,2022.0
C4701,2015.0
C4701,2015.0
C2661,2024.0
C5724,2020.0
C2958,2023.0
C4239,2017.0
C3189,2018.0
C2722,2018.0
C3614,2018.0
C3614,2018.0
C3614,2018.0
C5418,2019.0
C5289,2024.0
C4579,2019.0
C2357,2023.0
C1052,2022.0
C1052,2022.0
C2940,2015.0
C1802,2023.0
C5483,2020.0
C3173,2017.0
C4395,2018.0
C1404,2022.0
C3205,2019.0
C5243,2016.0
C5243,2016.0
C5243,2016.0
C2882,2023.0
C3170,2020.0
C3448,2016.0
C2491,2022.0
C5736,2016.0
C5998,2019.0
C5742,2022.0
C1287,2024.0
C1287,2024.0
C1287,2024.0
C5701,2021.0
C4034,2015.0
C4034,2015.0
C4034,2015.0
C4034,2015.0
C4034,2015.0
C4439,2019.0
C4439,2019.0
C5457,2017.0
C1356,2017.0
C1356,2017.0
C1356,2017.0
C1356,2017.0
C2898,2022.0
C3423,2015.0
C1090,2017.0
C1090,2017.0
C1090,2017.0
C1090,2017.0
C1199,2024.0
C4598,2018.0
C4813,2022.0
C4813,2022.0
C4813,2022.0
C4813,2022.0
C5970,2022.0
C5970,2022.0
C5970,2022.0
C5970,2022.0
C5313,2023.0
C1444,2024.0
C5285,2017.0
C4389,2024.0
C5669,2018.0
C4998,2020.0
C2665,2022.0
C2053,2024.0
C1488,2020.0
C4466,2018.0
C1978,2015.0
C2578,2016.0
C1232,2017.0
C5504,2024.0
C2757,2024.0
C2249,2024.0
C3408,2017.0
C2913,2018.0
C4889,2015.0
C4734,2017.0
C3787,2020.0
C1321,2021.0
C4309,2019.0
C5511,2019.0
C1027,2023.0
C4054,2017.0
C4478,2019.0
C2865,2016.0
C3367,2023.0
C5521,2024.0
C4744,2017.0
C5855,2016.0
C1367,2019.0
C5872,2022.0
C1808,2021.0
C4441,2021.0
C3047,2019.0
C1861,2020.0
C5992,2018.0
C2010,2019.0
C4852,2020.0
C4006,2021.0
C5785,2020.0
C5785,2020.0
C5785,2020.0
C5711,2022.0
C2194,2022.0
C2462,2017.0
C2102,2023.0
C3998,2024.0
C2795,2024.0
C2795,2024.0
C2795,2024.0
C1359,2023.0
C1307,2017.0
C2393,2020.0
C2393,2020.0
C1826,2022.0
C4893,2021.0
C1656,2021.0
C5743,2022.0
C5743,2022.0
C1357,2022.0
C3037,2017.0
C3037,2017.0
C3037,2017.0
C3037,2017.0
C3037,2017.0
C3037,2017.0
C2569,2023.0
C3981,2021.0
C2641,2023.0
C1462,2020.0
C4061,2022.0
C1833,2015.0
C1073,2022.0
C4952,2023.0
C3716,2016.0
C1750,2020.0
C3996,2021.0
C3996,2021.0
C2163,2020.0
C5554,2021.0
C4885,2019.0
C1478,2015.0
C2210,2024.0
C1369,2019.0
C1915,2023.0
C4484,2015.0
C4289,2023.0
C4897,2015.0
C2871,2015.0
C2029,2017.0
C2029,2017.0
C5681,2017.0
C5120,2017.0
C1481,2020.0
C4371,2024.0
C5007,2018.0
C1952,2020.0
C5212,2024.0
C5262,2017.0
C3820,2022.0
C2490,2024.0
C2490,2024.0
C2490,2024.0
C2490,2024.0
C1726,2017.0
C2221,2016.0
C2944,2016.0
C5502,2016.0
C2349,2016.0
C2349,2016.0
C2349,2016.0
C3320,2023.0
C5557,2022.0
C1967,2023.0
C1746,2021.0
C4659,2024.0
C3684,2015.0
C1152,2024.0
C3311,2017.0
C5912,2018.0
C2493,2019.0
C5360,2021.0
C4924,2016.0
C2457,2019.0
C5529,2015.0
C2276,2017.0
C2973,2022.0
C4032,2020.0
C3044,2024.0
C5777,2019.0
C2139,2019.0
C3521,2016.0
C3521,2016.0
C3521,2016.0
C3521,2016.0
C3521,2016.0
C5825,2018.0
C2838,2021.0
C1015,2019.0
C3724,2024.0
C5431,2023.0
C1210,2015.0
C1452,2020.0
C1929,2023.0
C5522,2015.0
C1153,2022.0
C5322,2024.0
C3416,2021.0
C4258,2016.0
C3590,2022.0
C4968,2018.0
C4683,2016.0
C1891,2022.0
C2841,2019.0
C3208,2021.0
C3208,2021.0
C1494,2018.0
C1260,2015.0
C1943,2021.0
C3182,2022.0
C1455,2023.0
C1354,2022.0
C3524,2019.0
C5041,2019.0
C3277,2017.0
C5602,2015.0
C4634,2020.0
C1490,2022.0
C2086,2023.0
C1565,2016.0
C1565,2016.0
C1565,2016.0
C5884,2016.0
C1617,2020.0
C1931,2024.0
C5296,2017.0
C2407,2023.0
C2908,2021.0
C3660,2021.0
C5446,2017.0
C2614,2021.0
C3672,2021.0
C2603,2017.0
C1630,2021.0
C4651,2022.0
C3390,2016.0
C5689,2016.0
C3961,2020.0
C5594,2019.0
C4697,2015.0
C4697,2015.0
C4697,2015.0
C3191,2022.0
C2364,2021.0
C5101,2023.0
C5101,2023.0
C5101,2023.0
C3841,2020.0
C4538,2017.0
C3827,2017.0
C4679,2021.0
C4969,2017.0
C4204,2021.0
C4204,2021.0
C4204,2021.0
C4204,2021.0
C3013,2019.0
C3013,2019.0
C2038,2022.0
C4896,2018.0
C5623,2015.0
C4391,2015.0
C3442,2015.0
C3494,2016.0
C3494,2016.0
C4867,2022.0
C1224,2019.0
C3121,2024.0
C4004,2016.0
C5030,2019.0
C1547,2020.0
C5739,2015.0
C4197,2015.0
C4418,2019.0
C4418,2019.0
C4418,2019.0
C5759,2018.0
C5759,2018.0
C5759,2018.0
C5759,2018.0
C5759,2018.0
C5759,2018.0
C3985,2022.0
C1190,2020.0
C1190,2020.0
C1190,2020.0
C1190,2020.0
C1190,2020.0
C1190,2020.0
C2941,2015.0
C2846,2021.0
C5792,2024.0
C1014,2021.0
C5112,2021.0
C2226,2016.0
C4428,2019.0
C5218,2016.0
C3102,2021.0
C3638,2017.0
C1387,2015.0
C1605,2017.0
C1605,2017.0
C1605,2017.0
C1071,2016.0
C4473,2024.0
C2412,2018.0
C5272,2015.0
C4015,2017.0
C2408,2015.0
C2922,2020.0
C3065,2021.0
C3063,2015.0
C2415,2021.0
C1046,2015.0
C1500,2018.0
C2751,2024.0
C4101,2021.0
C2936,2020.0
C3562,2019.0
C5014,2019.0
C3349,2022.0
C5814,2015.0
C4714,2015.0
C3046,2016.0
C5542,2016.0
C5350,2020.0
C2959,2023.0
C2621,2022.0
C2621,2022.0
C5023,2023.0
C5164,2024.0
C4070,2021.0
C1941,2016.0
C4353,2020.0
C1178,2018.0
C3056,2020.0
C4545,2024.0
C1873,2019.0
C1873,2019.0
C5001,2015.0
C1881,2021.0
C2682,2023.0
C2380,2015.0
C2856,2015.0
C3002,2020.0
C5682,2021.0
C2324,2021.0
C1950,2020.0
C1786,2021.0
C2652,2017.0
C3417,2022.0
C1539,2022.0
C2151,2018.0
C1064,2016.0
C5468,2020.0
C1158,2017.0
C4738,2022.0
C4276,2021.0
C4276,2021.0
C4276,2021.0
C1469,2024.0
C3436,2024.0
C3611,2020.0
C5957,2019.0
C2790,2018.0
C5654,2021.0
C2770,2024.0
C5665,2023.0
C2368,2021.0
C1579,2022.0
C5776,2017.0
C3116,2020.0
C5192,2020.0
C2489,2016.0
C5326,2024.0
C5524,2016.0
C5524,2016.0
C5524,2016.0
C5524,2016.0
C5524,2016.0
C2328,2019.0
C1226,2021.0
C4760,2016.0
C3849,2024.0
C3785,2023.0
C5824,2017.0
C4757,2021.0
C2500,2023.0
C2746,2024.0
C2926,2020.0
C2085,2017.0
C5239,2022.0
C2993,2024.0
C1437,2015.0
C1865,2016.0
C4423,2015.0
C1252,2024.0
C5501,2017.0
C2268,2019.0
C2268,2019.0
C2268,2019.0
C2609,2023.0
C4470,2017.0
C4822,2018.0
C5921,2017.0
C4150,2018.0
C3608,2015.0
C3171,2017.0
C1131,2017.0
C2915,2020.0
C3255,2023.0
C1037,2022.0
C5370,2024.0
C1264,2022.0
C1548,2018.0
C1388,2017.0
C3163,2016.0
C2647,2017.0
C5959,2018.0
C4916,2020.0
C1635,2015.0
C2427,2020.0
C5643,2023.0
C5583,2022.0
C4429,2019.0
C5974,2015.0
C5464,2015.0
C4339,2023.0
C4786,2018.0
C1292,2016.0
C5178,2022.0
C4593,2019.0
C4593,2019.0
C4593,2019.0
C3057,2017.0
C2842,2016.0
C1171,2016.0
C3540,2024.0
C4031,2023.0
C1242,2018.0
C5207,2022.0
C5709,2019.0
C4167,2021.0
C2727,2023.0
C5687,2021.0
C5451,2017.0
C4879,2019.0
C5267,2020.0
C4201,2015.0
C5260,2023.0
C5961,2017.0
C1115,2021.0
C5305,2019.0
C1860,2021.0
C1860,2021.0
C2384,2017.0
C1723,2019.0
C5920,2019.0
C3165,2016.0
C2374,2021.0
C2056,2023.0
C4767,2016.0
C1167,2019.0
C1167,2019.0
C1167,2019.0
C1167,2019.0
C1167,2019.0
C2107,2021.0
C1990,2024.0
C1047,2023.0
C5763,2019.0
C1208,2015.0
C5119,2015.0
C5956,2024.0
C3966,2016.0
C1707,2023.0
C3187,2018.0
C3375,2023.0
C3375,2023.0
C5963,2019.0
C5442,2021.0
C2777,2021.0
C5089,2015.0
C2925,2017.0
C3282,2020.0
C2302,2024.0
C1320,2018.0
C1235,2017.0
C5527,2016.0
C1288,2016.0
C3244,2017.0
C5187,2023.0
C4144,2023.0
C5179,2020.0
C2963,2023.0
C1809,2019.0
C2960,2020.0
C3449,2024.0
C5144,2022.0
C4814,2019.0
C5347,2020.0
C2636,2018.0
C4525,2015.0
C3459,2017.0
C1685,2022.0
C1874,2021.0
C5064,2019.0
C1994,2021.0
C2306,2019.0
C3139,2019.0
C1711,2021.0
C5719,2017.0
C5863,2024.0
C4040,2024.0
C3730,2022.0
C5749,2024.0
C5575,2021.0
C4323,2023.0
C2687,2022.0
C2726,2022.0
C1041,2017.0
C3516,2017.0
C3386,2023.0
C3279,2017.0
C4035,2021.0
C4966,2016.0
C5680,2017.0
C4667,2021.0
C3458,2017.0
C1297,2020.0
C4136,2016.0
C5750,2020.0
C2699,2016.0
C1298,2017.0
C5157,2020.0
C2060,2024.0
C3953,2021.0
C2270,2017.0
C1133,2019.0
C2094,2018.0
C5867,2020.0
C1237,2019.0
C3202,2023.0
C4130,2022.0
C1837,2016.0
C3986,2024.0
C4599,2019.0
C3157,2020.0
C2630,2024.0
C3756,2019.0
C4073,2019.0
C1402,2015.0
C1402,2015.0
C1402,2015.0
C1402,2015.0
C1402,2015.0
C2330,2021.0
C1832,2016.0
C1832,2016.0
C1832,2016.0
C4824,2020.0
C4982,2015.0
C4982,2015.0
C4982,2015.0
C3203,2016.0
C5096,2021.0
C3361,2017.0
C5601,2024.0
C2931,2022.0
C2627,2016.0
C3582,2019.0
C1272,2023.0
C3891,2020.0
C5102,2015.0
C1263,2024.0
C5423,2021.0
C5890,2022.0
C4155,2017.0
C4173,2021.0
C5381,2021.0
C4298,2023.0
