ticker,year
C5036,2015.0
C1965,2016.0
C2539,2021.0
C3167,2023.0
C3665,2023.0
C3665,2023.0
C3665,2023.0
C3886,2016.0
C5167,2019.0
C2918,2024.0
C2640,2017.0
C2640,2017.0
C1512,2022.0
C4946,2022.0
C5747,2023.0
C5918,2024.0
C5918,2024.0
C3288,2016.0
C4650,2019.0
C2242,2017.0
C2242,2017.0
C4591,2019.0
C4465,2015.0
C3645,2019.0
C1658,2020.0
C5403,2024.0
C2229,2020.0
C3745,2016.0
C1649,2021.0
C5514,2022.0
C5514,2022.0
C5514,2022.0
C3145,2015.0
C3145,2015.0
C4483,2019.0
C1859,2019.0
C3291,2023.0
C2995,2022.0
C5910,2023.0
C4265,2017.0
C4313,2020.0
C1026,2018.0
C2605,2024.0
C3287,2016.0
C2811,2024.0
C4023,2019.0
C1697,2022.0
C3846,2022.0
C4617,2017.0
C1687,2017.0
C5237,2024.0
C3085,2024.0
C2690,2016.0
C2690,2016.0
C2690,2016.0
C1192,2022.0
C3122,2023.0
C3691,2015.0
C2914,2017.0
C5794,2015.0
C2505,2017.0
C1949,2021.0
C5874,2017.0
C1465,2015.0
C2203,2015.0
C4994,2023.0
C3267,2022.0
C3049,2021.0
C4727,2018.0
C4727,2018.0
C2593,2017.0
C1918,2020.0
C1918,2020.0
C1346,2020.0
C2553,2023.0
C1006,2016.0
C3831,2018.0
C3831,2018.0
C3831,2018.0
C4796,2024.0
C2589,2016.0
C5180,2021.0
C5169,2018.0
C5830,2021.0
C5882,2017.0
C1678,2016.0
C1747,2016.0
C1775,2020.0
C1775,2020.0
C1775,2020.0
C5734,2017.0
C4521,2024.0
C2873,2016.0
C5703,2016.0
C3266,2020.0
C3836,2023.0
C4791,2021.0
C2253,2015.0
C3415,2024.0
C4241,2020.0
C4241,2020.0
C4241,2020.0
C4241,2020.0
C1094,2017.0
C2743,2018.0
C4280,2021.0
C2395,2021.0
C3599,2017.0
C2586,2020.0
C1426,2022.0
C2350,2015.0
C2820,2024.0
C2820,2024.0
C2340,2019.0
C2748,2021.0
C2167,2015.0
C4909,2023.0
C5411,2017.0
C4137,2019.0
C5252,2022.0
C3923,2019.0
C5775,2018.0
C3720,2018.0
C2190,2021.0
C1899,2024.0
C1886,2022.0
C3567,2022.0
C2078,2019.0
C3737,2016.0
C4438,2024.0
C3223,2023.0
C3828,2024.0
C2322,2021.0
C1329,2020.0
C5221,2015.0
C5968,2018.0
C4798,2024.0
C2577,2019.0
C3027,2022.0
C4754,2017.0
C4227,2017.0
C5860,2019.0
C2132,2020.0
C4910,2022.0
C5438,2016.0
C5420,2019.0
C2831,2019.0
C3727,2015.0
C3727,2015.0
C3727,2015.0
C5999,2022.0
C1269,2015.0
C4718,2020.0
C3328,2021.0
C2173,2024.0
C5248,2023.0
C5729,2020.0
C3988,2017.0
C1969,2022.0
C1814,2016.0
C4526,2023.0
C2288,2018.0
C2356,2019.0
C2754,2017.0
C1663,2019.0
C4168,2020.0
C2516,2020.0
C3041,2017.0
C3041,2017.0
C3934,2016.0
C1561,2021.0
C5206,2020.0
C1537,2018.0
C1908,2023.0
C2975,2017.0
C4675,2021.0
C4675,2021.0
C4675,2021.0
C2152,2015.0
C5234,2018.0
C1032,2020.0
C1308,2023.0
C4894,2016.0
C3382,2017.0
C4180,2017.0
C4772,2021.0
C3870,2024.0
C5131,2017.0
C2782,2015.0
C5567,2023.0
C5198,2017.0
C5506,2017.0
C4609,2015.0
C5905,2017.0
C5588,2022.0
C3825,2023.0
C3767,2021.0
C2815,2021.0
C4829,2024.0
C5917,2023.0
C4216,2020.0
C3909,2017.0
C2375,2016.0
C2375,2016.0
C5155,2018.0
C5155,2018.0
C4553,2016.0
C4719,2017.0
C4124,2017.0
C1665,2017.0
C4425,2016.0
C5429,2016.0
C3365,2024.0
C3134,2022.0
C4041,2023.0
C5498,2016.0
C5812,2024.0
C3681,2023.0
C3109,2016.0
C5194,2019.0
C3402,2023.0
C3679,2015.0
C2411,2021.0
C3779,2015.0
C1824,2023.0
C5492,2017.0
C5699,2024.0
C1801,2023.0
C3219,2024.0
C1378,2015.0
C4402,2019.0
C2583,2023.0
C1330,2017.0
C1927,2024.0
C5929,2017.0
C4685,2024.0
C4345,2020.0
C4294,2023.0
C1120,2015.0
C1779,2021.0
C2403,2020.0
C1231,2022.0
C2468,2018.0
C5246,2018.0
C5246,2018.0
C3100,2024.0
C3933,2020.0
C2012,2018.0
C5634,2019.0
C2892,2018.0
C2216,2019.0
C1543,2023.0
C2866,2023.0
C2939,2020.0
C3199,2024.0
C2725,2022.0
C2969,2021.0
C1399,2016.0
C1650,2017.0
C5209,2022.0
C2631,2022.0
C1423,2021.0
C2035,2017.0
C3661,2022.0
C2616,2015.0
C5593,2020.0
C2442,2020.0
C4951,2020.0
C4193,2018.0
C5009,2017.0
C5006,2024.0
C1738,2024.0
C4269,2021.0
C3875,2022.0
C2702,2015.0
C3740,2016.0
C3355,2018.0
C5361,2015.0
C5793,2016.0
C5599,2024.0
C4739,2023.0
C4739,2023.0
C4739,2023.0
C1024,2020.0
C3913,2019.0
C1427,2021.0
C4450,2022.0
C1445,2020.0
C2867,2020.0
C3338,2024.0
C3256,2020.0
C1013,2016.0
C5029,2019.0
C4231,2016.0
C4005,2022.0
C5519,2017.0
C1365,2020.0
C5896,2016.0
C5473,2020.0
C3366,2018.0
C5942,2022.0
C3335,2018.0
C1008,2020.0
C4414,2017.0
C3364,2021.0
C3364,2021.0
C3364,2021.0
C3364,2021.0
C3364,2021.0
C4409,2019.0
C5737,2020.0
C4882,2023.0
C5766,2019.0
C2019,2021.0
C2146,2024.0
C1536,2023.0
C3104,2024.0
C1384,2020.0
C5443,2019.0
C1102,2015.0
C3456,2024.0
C4048,2017.0
C3712,2015.0
C4624,2018.0
C3108,2015.0
C1233,2021.0
C1670,2023.0
C5584,2019.0
C3541,2024.0
C2066,2022.0
C2248,2019.0
C4259,2022.0
C4400,2020.0
C2414,2015.0
C3083,2017.0
C1234,2024.0
C5073,2017.0
C4600,2022.0
C4163,2019.0
C5170,2019.0
C5276,2017.0
C4724,2020.0
C1239,2015.0
C4777,2015.0
C3318,2018.0
C2236,2015.0
C1392,2019.0
C3071,2017.0
C4344,2018.0
C4344,2018.0
C4344,2018.0
C5969,2015.0
C5503,2022.0
C1145,2015.0
C5059,2023.0
C1692,2016.0
C1703,2023.0
C1567,2015.0
C4408,2020.0
C1230,2024.0
C2708,2022.0
C4305,2024.0
C1335,2018.0
C1375,2017.0
C2037,2019.0
C3528,2015.0
C1476,2017.0
C3609,2022.0
C1653,2023.0
C3482,2018.0
C3482,2018.0
C4871,2023.0
C1709,2024.0
C2535,2023.0
C3466,2023.0
C4922,2018.0
C3844,2017.0
C4427,2023.0
C1787,2024.0
C1116,2018.0
C1098,2023.0
C5983,2024.0
C5106,2024.0
C5416,2020.0
C3490,2017.0
C3706,2018.0
C5449,2022.0
C2431,2021.0
C5365,2016.0
C1594,2020.0
C2977,2021.0
C1608,2024.0
C4678,2022.0
C1324,2022.0
C5204,2023.0
C2220,2020.0
C2619,2023.0
C1129,2021.0
C5900,2022.0
C5717,2020.0
C5877,2022.0
C5877,2022.0
C5877,2022.0
C5877,2022.0
C5877,2022.0
C5728,2020.0
C5728,2020.0
C4207,2020.0
C2081,2016.0
C3610,2023.0
C1121,2022.0
C2223,2018.0
C4338,2015.0
C4123,2022.0
C4797,2017.0
C2760,2019.0
C3797,2022.0
C3513,2017.0
C3513,2017.0
C4381,2019.0
C1467,2017.0
C5161,2024.0
C3793,2019.0
C1867,2018.0
C4590,2023.0
C5954,2017.0
C1109,2023.0
C1525,2020.0
C5037,2017.0
C3007,2023.0
C3380,2020.0
C3380,2020.0
C3512,2018.0
C4026,2017.0
C4182,2022.0
C4880,2024.0
C2436,2019.0
C2962,2023.0
C3344,2015.0
C5490,2020.0
C1492,2021.0
C3980,2023.0
C5132,2015.0
C1134,2022.0
C3053,2015.0
C3473,2020.0
C2814,2021.0
C1516,2018.0
C2482,2016.0
C5778,2024.0
C1679,2017.0
C3469,2019.0
C3469,2019.0
C3192,2021.0
C1319,2023.0
C3583,2021.0
C3347,2017.0
C4656,2019.0
C2706,2016.0
C2706,2016.0
C1993,2021.0
C5619,2024.0
C3754,2022.0
C4496,2017.0
C1606,2019.0
C2420,2018.0
C2762,2018.0
C5718,2016.0
C2114,2024.0
C3174,2022.0
C4016,2017.0
C3795,2016.0
C2149,2021.0
C2847,2019.0
C3339,2023.0
C1701,2016.0
C1588,2023.0
C3956,2022.0
C1111,2021.0
C4850,2016.0
C3893,2018.0
C5233,2024.0
C5319,2015.0
C4832,2016.0
C2868,2022.0
C2844,2015.0
C5561,2024.0
C3332,2019.0
C5317,2017.0
C2889,2016.0
C1244,2023.0
C2042,2023.0
C3084,2020.0
C1641,2024.0
C3686,2017.0
C5887,2022.0
C4664,2022.0
C2076,2024.0
C1638,2023.0
C4336,2023.0
C2212,2024.0
C1733,2023.0
C1890,2021.0
C3965,2021.0
C5678,2018.0
C4426,2024.0
C2813,2024.0
C1424,2018.0
C2494,2015.0
C2635,2019.0
C3616,2016.0
C3561,2024.0
C4396,2018.0
C3994,2016.0
C3994,2016.0
C3994,2016.0
C3994,2016.0
C5893,2022.0
C5205,2015.0
C4068,2016.0
C1182,2018.0
C4959,2020.0
C5670,2020.0
C2807,2019.0
C4954,2019.0
C5292,2021.0
C3805,2019.0
C3434,2016.0
C3006,2016.0
C4708,2022.0
C5108,2020.0
C3719,2018.0
C2816,2020.0
C2816,2020.0
C2816,2020.0
C3635,2016.0
C2700,2017.0
C1615,2021.0
C1345,2023.0
C4921,2022.0
C1764,2015.0
C3439,2023.0
C4027,2020.0
C4245,2015.0
C5928,2019.0
C4417,2022.0
C4592,2020.0
C4584,2022.0
C5818,2024.0
C3158,2016.0
C4653,2017.0
C2370,2020.0
C1816,2017.0
C2697,2022.0
C2948,2024.0
C1511,2018.0
C5364,2020.0
C3676,2019.0
C4009,2018.0
C4618,2020.0
C3493,2017.0
C5375,2018.0
C5375,2018.0
C2835,2016.0
C2992,2020.0
C1805,2016.0
C5300,2023.0
C4399,2019.0
C2861,2018.0
C5488,2015.0
C2316,2017.0
C3878,2017.0
C5571,2015.0
C2826,2016.0
C3271,2018.0
C3642,2015.0
C5926,2020.0
C1079,2024.0
C2045,2024.0
C2552,2021.0
C1325,2021.0
C4903,2022.0
C2079,2020.0
C1770,2019.0
C3911,2020.0
C4324,2020.0
C2383,2019.0
C1714,2022.0
C3958,2022.0
C1107,2024.0
C4807,2024.0
C2986,2021.0
C3955,2019.0
C4902,2017.0
C3537,2017.0
C2073,2023.0
C4557,2022.0
C4443,2021.0
C5685,2015.0
C3293,2022.0
C1331,2024.0
C2362,2021.0
C1039,2019.0
C5838,2024.0
C4487,2016.0
C1928,2016.0
C2809,2015.0
C2497,2019.0
C4321,2023.0
C4495,2015.0
C3453,2020.0
C5605,2022.0
C3130,2021.0
C4066,2023.0
C5225,2016.0
C2755,2016.0
C1732,2020.0
C3532,2016.0
C2507,2017.0
C1513,2017.0
C5279,2020.0
C3592,2017.0
C1194,2024.0
C2492,2015.0
C4316,2023.0
C3990,2024.0
C5903,2015.0
C5907,2024.0
C3743,2022.0
C1491,2021.0
C3305,2016.0
C1761,2016.0
C1551,2021.0
C5836,2024.0
C2544,2019.0
C2318,2021.0
C3398,2017.0
C4491,2023.0
C3633,2023.0
C5677,2024.0
C3983,2020.0
C4707,2018.0
C3470,2022.0
C4870,2015.0
C2686,2017.0
C2376,2020.0
C4082,2015.0
C5951,2015.0
C1009,2018.0
C2498,2016.0
C2568,2015.0
C4973,2022.0
C5482,2015.0
C1097,2022.0
C5645,2020.0
C3230,2022.0
C2684,2020.0
C3526,2017.0
C1829,2019.0
C3915,2021.0
C4455,2023.0
C1166,2017.0
C3769,2018.0
C1450,2021.0
C4301,2024.0
C4749,2015.0
C3746,2019.0
C2792,2020.0
C5338,2015.0
C3892,2019.0
C3304,2015.0
C5659,2024.0
C5063,2018.0
C2961,2016.0
C2566,2022.0
C2285,2019.0
C2009,2019.0
C4456,2024.0
C2429,2020.0
C3843,2020.0
C2878,2015.0
C2878,2015.0
C2878,2015.0
C2878,2015.0
C1897,2015.0
C4360,2020.0
C4619,2017.0
C1493,2021.0
C4237,2020.0
C4237,2020.0
C1125,2021.0
C3856,2017.0
C3550,2018.0
C2310,2020.0
C1059,2015.0
C4497,2019.0
C2710,2023.0
C4369,2018.0
C5540,2024.0
C5962,2019.0
C5941,2015.0
C1458,2022.0
C2799,2021.0
C5138,2015.0
C3821,2021.0
C3800,2022.0
C5190,2022.0
C1212,2016.0
C1474,2023.0
C3405,2017.0
C4947,2023.0
C5352,2023.0
C4416,2018.0
C3511,2024.0
C1664,2024.0
C3652,2019.0
C5065,2017.0
C3618,2021.0
C4720,2024.0
C2311,2019.0
C4512,2022.0
C5404,2020.0
C4836,2024.0
C3877,2017.0
C5396,2023.0
C3576,2024.0
C3775,2017.0
C5465,2019.0
C1018,2019.0
C3160,2017.0
C5329,2024.0
C1857,2021.0
C1376,2024.0
C3519,2023.0
C4199,2015.0
C2514,2022.0
C4410,2015.0
C5574,2016.0
C4862,2021.0
C4996,2021.0
C3283,2017.0
C3283,2017.0
C2883,2016.0
C2681,2016.0
C2428,2019.0
C1742,2017.0
C2283,2015.0
C1000,2019.0
C3957,2016.0
C3879,2020.0
C2750,2018.0
C5321,2024.0
C4933,2016.0
C3196,2016.0
C1792,2018.0
C2164,2015.0
C2721,2019.0
C1276,2019.0
C1681,2019.0
C3444,2024.0
C5140,2015.0
C2954,2015.0
C1051,2022.0
C3750,2015.0
C2688,2019.0
C4358,2019.0
C2565,2021.0
C5220,2020.0
C1197,2016.0
C1446,2019.0
C5816,2023.0
C4306,2023.0
C3240,2015.0
C5415,2021.0
C1347,2023.0
C3968,2018.0
C5597,2016.0
C5333,2019.0
C5297,2021.0
C4755,2016.0
C1544,2020.0
C1715,2018.0
C4752,2020.0
C2825,2024.0
C1340,2024.0
C5405,2016.0
C3802,2024.0
C3517,2016.0
C1782,2019.0
C2219,2022.0
C3345,2022.0
C5000,2023.0
C3352,2016.0
C5447,2020.0
C1854,2015.0
C5018,2016.0
C1592,2017.0
C1922,2020.0
C1869,2021.0
C3232,2017.0
C1473,2017.0
C1584,2017.0
C5353,2023.0
C5353,2023.0
C5353,2023.0
C5589,2015.0
C3551,2020.0
C4129,2015.0
C5430,2023.0
C5817,2019.0
C1174,2022.0
C5054,2016.0
C5452,2024.0
C4250,2021.0
C5304,2024.0
C5304,2024.0
C3357,2018.0
C5211,2018.0
C2095,2018.0
C1209,2021.0
C1209,2021.0
C5470,2018.0
C3943,2019.0
C2381,2024.0
C3991,2024.0
C5637,2022.0
C5851,2020.0
C2432,2019.0
C4819,2022.0
C3978,2023.0
C3523,2020.0
C5222,2017.0
C4440,2023.0
C1610,2021.0
C1063,2015.0
C3069,2018.0
C2388,2022.0
C3327,2023.0
C5121,2023.0
C4113,2016.0
C1270,2024.0
C1885,2023.0
C3597,2016.0
C4833,2016.0
C1155,2018.0
C2943,2015.0
C3783,2021.0
C5184,2015.0
C3546,2018.0
C2769,2015.0
C4535,2015.0
C3497,2016.0
C3497,2016.0
C3497,2016.0
C4841,2020.0
C2213,2019.0
C2851,2020.0
C2851,2020.0
C2851,2020.0
C2851,2020.0
C2950,2024.0
C1730,2024.0
C5183,2021.0
C2338,2020.0
C1564,2016.0
C4605,2018.0
C5868,2019.0
C2312,2016.0
C5348,2024.0
C2413,2022.0
C2184,2018.0
C4569,2023.0
C3917,2021.0
C3281,2017.0
C1963,2023.0
C3168,2019.0
C3300,2019.0
C2326,2023.0
C4890,2023.0
C1765,2024.0
C5945,2018.0
C1784,2019.0
C5346,2017.0
C5062,2015.0
C1887,2021.0
C1737,2023.0
C4560,2023.0
C1639,2024.0
C1589,2024.0
C1243,2015.0
C1141,2018.0
C2785,2020.0
C3212,2015.0
C1725,2024.0
C4551,2022.0
C5797,2020.0
C5797,2020.0
C1451,2024.0
C2367,2018.0
C3809,2017.0
C2945,2024.0
C3650,2020.0
C3753,2020.0
C1123,2024.0
C4997,2017.0
C3200,2019.0
C1337,2017.0
C3920,2018.0
C5231,2017.0
C3385,2016.0
C4558,2019.0
C4458,2020.0
C5379,2015.0
C4462,2021.0
C4383,2021.0
C3089,2024.0
C1200,2018.0
C4895,2021.0
C5788,2021.0
C2325,2019.0
C2534,2023.0
C1827,2018.0
C2145,2016.0
C3079,2018.0
C5695,2022.0
C5228,2023.0
C4531,2023.0
C3396,2024.0
C3634,2022.0
C1309,2023.0
C5080,2022.0
C4378,2021.0
C1316,2023.0
C3438,2016.0
C1769,2018.0
C1769,2018.0
C2784,2023.0
C5229,2015.0
C3406,2022.0
C4122,2021.0
C3993,2016.0
C3464,2023.0
C2532,2022.0
C2241,2022.0
C3341,2015.0
C5454,2015.0
C3217,2022.0
C5250,2019.0
C1505,2016.0
C1447,2022.0
C4509,2021.0
C1250,2021.0
C4459,2021.0
C3476,2020.0
C1461,2024.0
C2378,2017.0
C1262,2020.0
C3498,2016.0
C4566,2023.0
C3068,2017.0
C5270,2020.0
C5022,2019.0
C4281,2023.0
C5505,2019.0
C5395,2021.0
C4766,2019.0
C1113,2019.0
C4835,2015.0
C2570,2017.0
C5092,2018.0
C2307,2022.0
C1977,2017.0
C5079,2023.0
C1245,2023.0
C1871,2018.0
C4191,2015.0
C3664,2022.0
C5193,2016.0
C2853,2021.0
C2956,2021.0
C5686,2017.0
C1951,2021.0
C3835,2020.0
C4272,2017.0
C3471,2021.0
C5087,2018.0
C2560,2022.0
C1716,2016.0
C4341,2015.0
C5128,2017.0
C2217,2022.0
C2118,2018.0
C3839,2023.0
C3572,2015.0
C5614,2016.0
C5510,2024.0
C5337,2024.0
C4945,2017.0
C5531,2018.0
C1172,2019.0
C2965,2015.0
C2537,2017.0
C2298,2021.0
C2798,2016.0
C2525,2019.0
C5354,2023.0
C2274,2017.0
C3440,2016.0
C1607,2016.0
C5952,2023.0
C5805,2021.0
C4152,2021.0
C3077,2020.0
C3653,2023.0
C4047,2018.0
C1777,2019.0
C4974,2017.0
C3204,2023.0
C5753,2019.0
C3553,2019.0
C4445,2022.0
C2426,2022.0
C4010,2018.0
C1468,2016.0
C3830,2016.0
C1300,2016.0
C2600,2018.0
C3811,2016.0
C1549,2015.0
C5440,2018.0
C1002,2018.0
C3579,2019.0
C5075,2015.0
C4132,2023.0
C1975,2016.0
C3862,2015.0
C1459,2016.0
C1105,2024.0
C3834,2016.0
C1748,2023.0
C3033,2022.0
C5051,2022.0
C2197,2022.0
C2161,2021.0
C5840,2017.0
C3733,2020.0
C2617,2021.0
C4725,2015.0
C3884,2020.0
C4233,2018.0
C2265,2021.0
C3690,2023.0
C1241,2018.0
C2698,2023.0
C4146,2017.0
C1772,2020.0
C3799,2016.0
C5586,2017.0
C3176,2017.0
C4866,2024.0
C4390,2022.0
C5129,2018.0
C2004,2016.0
C2585,2017.0
C4171,2016.0
C5069,2023.0
C1680,2019.0
C5980,2024.0
C4211,2017.0
C5130,2023.0
C2637,2023.0
C2863,2020.0
C5210,2019.0
C4549,2016.0
C2692,2020.0
C5612,2020.0
C5476,2024.0
C2998,2023.0
C4564,2024.0
C1091,2018.0
C5515,2019.0
C4419,2016.0
C5508,2021.0
C1149,2017.0
C2675,2023.0
C3631,2018.0
C5398,2023.0
C2162,2022.0
C4492,2022.0
C1696,2018.0
C4787,2023.0
C4830,2016.0
C4256,2022.0
C1186,2016.0
C1552,2023.0
C2309,2022.0
C5385,2016.0
C2484,2018.0
C1322,2015.0
C5331,2015.0
C3510,2019.0
C3833,2016.0
C3833,2016.0
C3833,2016.0
C5351,2021.0
C1530,2017.0
C1303,2017.0
C3520,2024.0
C2982,2019.0
C5833,2020.0
C3491,2015.0
C1959,2016.0
C5100,2021.0
C4064,2023.0
C2639,2018.0
C5692,2020.0
C3662,2021.0
C4668,2024.0
C5823,2021.0
C5149,2018.0
C5710,2020.0
C1137,2024.0
C3890,2017.0
C1717,2016.0
C4223,2016.0
C2251,2020.0
C5756,2024.0
C2014,2017.0
C3587,2022.0
C5118,2023.0
C2304,2019.0
C4690,2019.0
C2258,2018.0
C4971,2017.0
C1841,2024.0
C1642,2016.0
C1815,2021.0
C3949,2016.0
C2339,2016.0
C1127,2017.0
C3804,2020.0
C2800,2022.0
C2061,2018.0
C2737,2015.0
C2896,2024.0
C1659,2017.0
C2170,2023.0
C4536,2024.0
C2113,2020.0
C1471,2020.0
C3350,2024.0
C3143,2019.0
C3036,2017.0
C1161,2024.0
C3757,2024.0
C5807,2018.0
C4808,2018.0
C4961,2018.0
C1185,2019.0
C1721,2016.0
C2994,2018.0
C4348,2017.0
C1349,2024.0
C1906,2020.0
C5696,2015.0
C2594,2019.0
C3947,2017.0
