ticker,year
C4097,2017.0
C4169,2017.0
C3596,2019.0
C1535,2023.0
C3646,2018.0
C3855,2024.0
C3970,2021.0
C3384,2019.0
C4412,2021.0
C5528,2024.0
C2222,2015.0
C4694,2016.0
C1522,2018.0
C3424,2019.0
C2971,2023.0
C2020,2019.0
C3543,2015.0
C2529,2016.0
C1947,2024.0
C5509,2021.0
C5010,2018.0
C1973,2017.0
C3861,2023.0
C4687,2016.0
C1591,2022.0
C4595,2018.0
C4662,2024.0
C2678,2021.0
C1917,2018.0
C1271,2020.0
C5909,2018.0
C1217,2018.0
C4517,2020.0
C3238,2023.0
C4442,2015.0
C3066,2020.0
C5849,2016.0
C4481,2016.0
C5152,2021.0
C5802,2020.0
C4138,2015.0
C1651,2023.0
C4561,2019.0
C1085,2020.0
C4700,2023.0
C5240,2024.0
C5549,2016.0
C5168,2024.0
C4642,2020.0
C2459,2021.0
C5471,2015.0
C1613,2024.0
C3101,2016.0
C3454,2015.0
C5282,2015.0
C5414,2022.0
C1187,2020.0
C1096,2017.0
C5629,2016.0
C1684,2024.0
C1636,2015.0
C5393,2023.0
C1771,2021.0
C3563,2015.0
C2424,2019.0
C5853,2019.0
C4733,2018.0
C4984,2017.0
C4540,2023.0
C2136,2021.0
C4195,2022.0
C1616,2016.0
C2595,2017.0
C2182,2015.0
C3736,2023.0
C2308,2017.0
C2308,2017.0
C2254,2020.0
C4270,2018.0
C4377,2016.0
C2048,2015.0
C1864,2017.0
C5104,2023.0
C2083,2021.0
C3113,2021.0
C3329,2023.0
C4594,2022.0
C4846,2024.0
C1984,2018.0
C1201,2023.0
C2441,2024.0
C5558,2020.0
C1294,2023.0
C4774,2017.0
C4682,2016.0
C1229,2015.0
C1602,2019.0
C3594,2016.0
C4500,2024.0
C1976,2016.0
C4837,2021.0
C5517,2020.0
C4640,2016.0
C4878,2020.0
C2511,2019.0
C4729,2020.0
C3213,2018.0
C3418,2024.0
C1880,2015.0
C5915,2015.0
C5731,2021.0
C4058,2015.0
C3773,2016.0
C3257,2022.0
C3549,2019.0
C1456,2019.0
C5535,2017.0
C4696,2015.0
C5708,2020.0
C1486,2018.0
C2592,2024.0
C3009,2020.0
C4826,2017.0
C3559,2024.0
C5878,2019.0
C5378,2016.0
C1634,2022.0
C1510,2020.0
C1627,2017.0
C3397,2017.0
C5199,2018.0
C3381,2024.0
C5012,2015.0
C4106,2019.0
C5189,2017.0
C5299,2017.0
C2323,2021.0
C1686,2024.0
C4244,2019.0
C5940,2018.0
C1390,2022.0
C4823,2018.0
C3713,2024.0
C1443,2019.0
C3926,2018.0
C2016,2019.0
C4688,2024.0
C4254,2015.0
C5487,2017.0
C1374,2018.0
C2329,2016.0
C5024,2020.0
C5355,2015.0
C3774,2019.0
C3129,2024.0
C2720,2019.0
C2272,2018.0
C1676,2015.0
C4217,2015.0
C2874,2021.0
C3655,2020.0
C4472,2021.0
C3630,2018.0
C5582,2016.0
C4096,2016.0
C2284,2018.0
C5790,2022.0
C2485,2024.0
C2985,2018.0
C1053,2016.0
C1799,2018.0
C4413,2020.0
C1082,2018.0
C2230,2016.0
C1866,2020.0
C5762,2024.0
C5402,2019.0
C1249,2015.0
C3515,2019.0
C4756,2020.0
C3682,2022.0
C5671,2019.0
C1411,2015.0
C1470,2020.0
C5608,2021.0
C5150,2018.0
C2026,2017.0
C4257,2020.0
C2778,2018.0
C1196,2024.0
C2202,2024.0
C3505,2021.0
C3791,2018.0
C5288,2022.0
C5831,2024.0
C4046,2019.0
C5767,2019.0
C2033,2020.0
C3201,2016.0
C2509,2021.0
C4891,2018.0
C1790,2017.0
C4024,2015.0
C5084,2018.0
C5723,2015.0
C1183,2022.0
C5025,2019.0
C1718,2015.0
C4721,2023.0
C3910,2017.0
C1532,2022.0
C2372,2019.0
C4812,2023.0
C1323,2020.0
C5153,2024.0
C5715,2020.0
C5697,2019.0
C3297,2018.0
C2981,2020.0
C4985,2022.0
C4022,2024.0
C5585,2024.0
C2703,2020.0
C2127,2017.0
C4273,2016.0
C4615,2016.0
C3018,2023.0
C4884,2015.0
C3359,2020.0
C4908,2016.0
C2758,2021.0
C3876,2018.0
C5145,2018.0
C1313,2020.0
C1184,2017.0
C1728,2024.0
C4118,2015.0
C5662,2017.0
C3971,2016.0
C3325,2016.0
C3099,2017.0
C5577,2023.0
C2499,2019.0
C3017,2023.0
C5311,2017.0
C2344,2016.0
C2178,2024.0
C5474,2020.0
C2214,2016.0
C5435,2019.0
C5698,2022.0
C5342,2020.0
C2788,2022.0
C1645,2020.0
C2859,2017.0
C3606,2024.0
C1847,2016.0
C2765,2018.0
C1677,2023.0
C1597,2015.0
C4794,2023.0
C4333,2016.0
C2723,2015.0
C1472,2023.0
C3637,2020.0
C2734,2022.0
C2001,2015.0
C4268,2021.0
C1989,2016.0
C1350,2021.0
C4942,2016.0
C5407,2023.0
C3685,2016.0
C5052,2024.0
C1136,2017.0
C2978,2023.0
C5819,2017.0
C5813,2020.0
C3272,2024.0
C4874,2024.0
C1998,2015.0
C3726,2015.0
C2166,2020.0
C3759,2017.0
C3570,2020.0
C3306,2016.0
C3346,2024.0
C4979,2020.0
C1925,2016.0
C2923,2019.0
C4000,2022.0
C2488,2015.0
C5334,2024.0
C4958,2017.0
C5799,2018.0
C1080,2024.0
C3142,2018.0
C5707,2017.0
C2071,2022.0
C3739,2022.0
C5076,2023.0
C5048,2024.0
C4746,2019.0
C2460,2018.0
C1862,2016.0
C4120,2022.0
C5642,2023.0
C1995,2018.0
C3578,2021.0
C4937,2024.0
C3718,2018.0
C2416,2023.0
C5828,2022.0
C4926,2020.0
C5572,2015.0
C4200,2018.0
C5281,2018.0
C1438,2020.0
C2823,2019.0
C3388,2016.0
C5494,2017.0
C1425,2016.0
C5563,2015.0
C3246,2016.0
C4347,2023.0
C2034,2015.0
C5244,2015.0
C5318,2016.0
C1999,2019.0
C2131,2018.0
TSLA,2020.0
TSLA,2021.0
TSLA,2022.0
MSFT,2020.0
MSFT,2021.0
MSFT,2022.0
AAPL,2020.0
AAPL,2021.0
AAPL,2022.0
dis,2022.0
gm,2022.0
gww,2022.0
mhk,2022.0
lyv,2022.0
lvs,2022.0
clx,2022.0
aacg,2022.0
aal,2022.0
aame,2022.0
aaoi,2022.0
aaon,2022.0
aapl,2022.0
aatc,2022.0
aaww,2022.0
aaci,2022.0
aadi,2022.0
abeo,2022.0
abnb,2022.0
abio,2022.0
abmd,2022.0
abos,2022.0
absi,2022.0
abtx,2022.0
abus,2022.0
abvc,2022.0
acad,2022.0
acac,2022.0
accd,2022.0
acet,2022.0
abcl,2022.0
abcb,2022.0
acev,2022.0
achl,2022.0
achc,2022.0
aciw,2022.0
acls,2022.0
aciu,2022.0
achv,2022.0
acmr,2022.0
acor,2022.0
acnb,2022.0
acrs,2022.0
acrx,2022.0
act,2022.0
actg,2022.0
acva,2022.0
adag,2022.0
acxp,2022.0
adbe,2022.0
adap,2022.0
adma,2022.0
ades,2022.0
adi,2022.0
adil,2022.0
admp,2022.0
acer,2022.0
adoc,2022.0
adus,2022.0
acgl,2022.0
adpt,2022.0
adsk,2022.0
adp,2022.0
adtx,2022.0
adv,2022.0
advm,2022.0
aehr,2022.0
aehl,2022.0
aei,2022.0
aeis,2022.0
aep,2022.0
aemd,2022.0
aese,2022.0
aeye,2022.0
aeri,2022.0
aey,2022.0
afaq,2022.0
afmd,2022.0
afcg,2022.0
afbi,2022.0
afrm,2022.0
afib,2022.0
agen,2022.0
afya,2022.0
agfs,2022.0
agfy,2022.0
agil,2022.0
agmh,2022.0
agio,2022.0
agle,2022.0
agnc,2022.0
agri,2022.0
agrx,2022.0
agys,2022.0
agtc,2022.0
ahco,2022.0
ahpi,2022.0
aib,2022.0
adtn,2022.0
adn,2022.0
aiki,2022.0
akic,2022.0
aip,2022.0
akro,2022.0
airt,2022.0
aimc,2022.0
akba,2022.0
airg,2022.0
airs,2022.0
akam,2022.0
aku,2022.0
akus,2022.0
akts,2022.0
aktx,2022.0
albo,2022.0
akya,2022.0
alco,2022.0
aldx,2022.0
alec,2022.0
algm,2022.0
alf,2022.0
algn,2022.0
algs,2022.0
alhc,2022.0
alks,2022.0
alim,2022.0
algt,2022.0
aih,2022.0
alkt,2022.0
alny,2022.0
allt,2022.0
allo,2022.0
amat,2022.0
amd,2022.0
atvi,2022.0
avgo,2022.0
anss,2022.0
amzn,2022.0
aihs,2022.0
apa,2022.0
biib,2022.0
bkng,2022.0
cdns,2022.0
cdw,2022.0
chrw,2022.0
cinf,2022.0
chtr,2022.0
cmcsa,2022.0
cprt,2022.0
cost,2022.0
csx,2022.0
ctsh,2022.0
cme,2022.0
csco,2022.0
ctas,2022.0
ctxs,2022.0
czr,2022.0
dish,2022.0
dltr,2022.0
dxcm,2022.0
ea,2022.0
lnt,2022.0
fang,2022.0
ebay,2022.0
lkq,2022.0
googl,2022.0
mar,2022.0
mchp,2022.0
lrcx,2022.0
mdlz,2022.0
meta,2022.0
mktx,2022.0
mnst,2022.0
mrna,2022.0
mtch,2022.0
mpwr,2022.0
msft,2022.0
mu,2022.0
ndaq,2022.0
nlok,2022.0
ntrs,2022.0
nwl,2022.0
nvda,2022.0
allk,2022.0
nwsa,2022.0
odfl,2022.0
pcar,2022.0
nxpi,2022.0
orly,2022.0
payx,2022.0
pfg,2022.0
rost,2022.0
sbac,2022.0
qcom,2022.0
pool,2022.0
pep,2022.0
sbux,2022.0
reg,2022.0
qrvo,2022.0
ptc,2022.0
penn,2022.0
pypl,2022.0
regn,2022.0
amgn,2022.0
snps,2022.0
stx,2022.0
tech,2022.0
ter,2022.0
swks,2022.0
trmb,2022.0
trow,2022.0
ttwo,2022.0
tsla,2022.0
tsco,2022.0
txn,2022.0
tmus,2022.0
ual,2022.0
vrsk,2022.0
ulta,2022.0
vrtx,2022.0
vtrs,2022.0
vrsn,2022.0
wba,2022.0
ntap,2022.0
xel,2022.0
xray,2022.0
zbra,2022.0
aap,2022.0
zion,2022.0
wynn,2022.0
a,2022.0
abbv,2022.0
abc,2022.0
adm,2022.0
abt,2022.0
aee,2022.0
aes,2022.0
afl,2022.0
acn,2022.0
ajg,2022.0
aiz,2022.0
alk,2022.0
alb,2022.0
aig,2022.0
all,2022.0
alle,2022.0
amp,2022.0
ame,2022.0
amt,2022.0
aos,2022.0
apd,2022.0
aon,2022.0
anet,2022.0
aph,2022.0
ato,2022.0
awk,2022.0
are,2022.0
aptv,2022.0
avb,2022.0
avy,2022.0
ba,2022.0
bac,2022.0
bax,2022.0
bbwi,2022.0
bdx,2022.0
bio,2022.0
bby,2022.0
bk,2022.0
axp,2022.0
br,2022.0
bmy,2022.0
bro,2022.0
azo,2022.0
bsx,2022.0
bx,2022.0
bxp,2022.0
sivb,2022.0
c,2022.0
cat,2022.0
carr,2022.0
cbre,2022.0
cci,2022.0
cday,2022.0
cma,2022.0
dhi,2022.0
dov,2022.0
dri,2022.0
ce,2022.0
dg,2022.0
cmg,2022.0
dgx,2022.0
ccl,2022.0
chd,2022.0
dow,2022.0
dfs,2022.0
duk,2022.0
dre,2022.0
cf,2022.0
dvn,2022.0
ecl,2022.0
hd,2022.0
dte,2022.0
eix,2022.0
glw,2022.0
dva,2022.0
wdc,2022.0
gs,2022.0
dxc,2022.0
etn,2022.0
ed,2022.0
hsy,2022.0
jnj,2022.0
jpm,2022.0
ko,2022.0
kmx,2022.0
ldos,2022.0
leg,2022.0
mcd,2022.0
lin,2022.0
lumn,2022.0
lyb,2022.0
mco,2022.0
mck,2022.0
mas,2022.0
low,2022.0
mdt,2022.0
mkc,2022.0
met,2022.0
mgm,2022.0
mmc,2022.0
mo,2022.0
bwa,2022.0
mrk,2022.0
mro,2022.0
mpc,2022.0
ms,2022.0
mtb,2022.0
mtd,2022.0
msi,2022.0
nee,2022.0
msci,2022.0
nclh,2022.0
ni,2022.0
noc,2022.0
now,2022.0
nue,2022.0
nlsn,2022.0
nsc,2022.0
nvr,2022.0
pgr,2022.0
pfe,2022.0
phm,2022.0
ph,2022.0
pki,2022.0
pld,2022.0
ppg,2022.0
psa,2022.0
pnc,2022.0
pm,2022.0
pkg,2022.0
psx,2022.0
pru,2022.0
pnr,2022.0
pnw,2022.0
ppl,2022.0
pwr,2022.0
rjf,2022.0
rf,2022.0
rcl,2022.0
rl,2022.0
pvh,2022.0
rhi,2022.0
pxd,2022.0
rol,2022.0
rmd,2022.0
schw,2022.0
rok,2022.0
tdg,2022.0
see,2022.0
rop,2022.0
swk,2022.0
stz,2022.0
syk,2022.0
syy,2022.0
shw,2022.0
spgi,2022.0
ste,2022.0
syf,2022.0
spg,2022.0
sre,2022.0
so,2022.0
stt,2022.0
sna,2022.0
rtx,2022.0
hig,2022.0
tel,2022.0
tfx,2022.0
tfc,2022.0
tdy,2022.0
tgt,2022.0
tjx,2022.0
tpr,2022.0
trv,2022.0
tmo,2022.0
tt,2022.0
tsn,2022.0
tyl,2022.0
txt,2022.0
unh,2022.0
ups,2022.0
udr,2022.0
uhs,2022.0
mos,2022.0
usb,2022.0
uri,2022.0
vno,2022.0
vlo,2022.0
vfc,2022.0
v,2022.0
vtr,2022.0
vmc,2022.0
wec,2022.0
well,2022.0
wat,2022.0
wm,2022.0
wab,2022.0
wmb,2022.0
wfc,2022.0
whr,2022.0
wst,2022.0
wrb,2022.0
wmt,2022.0
wu,2022.0
yum,2022.0
xyl,2022.0
wy,2022.0
wrk,2022.0
xom,2022.0
zbh,2022.0
zts,2022.0
de,2022.0
dd,2022.0
d,2022.0
cvs,2022.0
dal,2022.0
crm,2022.0
cvx,2022.0
ctva,2022.0
ctra,2022.0
ctlt,2022.0
cpb,2022.0
crl,2022.0
cop,2022.0
coo,2022.0
cof,2022.0
cnc,2022.0
cnp,2022.0
cms,2022.0
cmi,2022.0
cl,2022.0
mmm,2022.0
cfg,2022.0
cag,2022.0
ci,2022.0
cah,2022.0
ma,2022.0
lw,2022.0
maa,2022.0
mlm,2022.0
luv,2022.0
lnc,2022.0
len,2022.0
pg,2022.0
ogn,2022.0
oxy,2022.0
dell,2022.0
payc,2022.0
peg,2022.0
oke,2022.0
nrg,2022.0
l,2022.0
omc,2022.0
orcl,2022.0
o,2022.0
dpz,2022.0
t,2022.0
unp,2022.0
nem,2022.0
fdx,2022.0
nke,2022.0
f,2022.0
lmt,2022.0
rsg,2022.0
enph,2022.0
exc,2022.0
expd,2022.0
expe,2022.0
fast,2022.0
ffiv,2022.0
fisv,2022.0
eqix,2022.0
ftnt,2022.0
etsy,2022.0
ben,2022.0
dlr,2022.0
dhr,2022.0
efx,2022.0
el,2022.0
emn,2022.0
emr,2022.0
eog,2022.0
eqr,2022.0
es,2022.0
ess,2022.0
fitb,2022.0
etr,2022.0
exr,2022.0
ew,2022.0
foxa,2022.0
fcx,2022.0
fe,2022.0
flt,2022.0
fis,2022.0
frc,2022.0
fmc,2022.0
frt,2022.0
ftv,2022.0
gps,2022.0
grmn,2022.0
it,2022.0
lly,2022.0
re,2022.0
evrg,2022.0
fbhs,2022.0
gild,2022.0
holx,2022.0
hsic,2022.0
hon,2022.0
hst,2022.0
gd,2022.0
has,2022.0
hban,2022.0
gl,2022.0
gpc,2022.0
gnrc,2022.0
gpn,2022.0
hca,2022.0
hbi,2022.0
hii,2022.0
hpe,2022.0
hes,2022.0
hlt,2022.0
hrl,2022.0
hpq,2022.0
hum,2022.0
hwm,2022.0
peak,2022.0
gis,2022.0
ge,2022.0
spot,2022.0
trtn,2022.0
trtx,2022.0
tru,2022.0
yeti,2022.0
yelp,2022.0
yext,2022.0
spr,2022.0
ysg,2022.0
yrd,2022.0
yumc,2022.0
trox,2022.0
zepp,2022.0
zev,2022.0
zuo,2022.0
zim,2022.0
zyme,2022.0
zws,2022.0
you,2022.0
zen,2022.0
plxs,2022.0
ship,2022.0
shls,2022.0
shoo,2022.0
shyf,2022.0
sibn,2022.0
sieb,2022.0
plya,2022.0
wwe,2022.0
pmcb,2022.0
www,2022.0
xhr,2022.0
x,2022.0
xpev,2022.0
xpo,2022.0
xin,2022.0
xl,2022.0
xyf,2022.0
y,2022.0
yala,2022.0
wts,2022.0
sien,2022.0
hain,2022.0
mtc,2022.0
mtcr,2022.0
mtem,2022.0
mtls,2022.0
mtex,2022.0
mtrx,2022.0
halo,2022.0
hall,2022.0
mvbf,2022.0
mvst,2022.0
mvis,2022.0
mxct,2022.0
mygn,2022.0
myfw,2022.0
mxl,2022.0
mymd,2022.0
myps,2022.0
mttr,2022.0
mtsi,2022.0
clro,2022.0
clsn,2022.0
gure,2022.0
gvp,2022.0
gyro,2022.0
gwrs,2022.0
ha,2022.0
clsk,2022.0
clsd,2022.0
haac,2022.0
hafc,2022.0
clst,2022.0
clwt,2022.0
clxt,2022.0
cmbm,2022.0
cmco,2022.0
evk,2022.0
clvs,2022.0
clvr,2022.0
happ,2022.0
hbcp,2022.0
hbio,2022.0
hbnc,2022.0
hbt,2022.0
hcat,2022.0
hcar,2022.0
harp,2022.0
hayn,2022.0
pnbk,2022.0
hcdi,2022.0
hcci,2022.0
pnfp,2022.0
pnt,2022.0
poai,2022.0
pola,2022.0
podd,2022.0
powi,2022.0
poww,2022.0
pnrg,2022.0
pntg,2022.0
ppbi,2022.0
ppih,2022.0
ppc,2022.0
praa,2022.0
ppsi,2022.0
prax,2022.0
prct,2022.0
prch,2022.0
pre,2022.0
prdo,2022.0
sisi,2022.0
sitm,2022.0
siri,2022.0
sj,2022.0
pow,2022.0
powl,2022.0
upwk,2022.0
usak,2022.0
usau,2022.0
usap,2022.0
useg,2022.0
usio,2022.0
uthr,2022.0
urgn,2022.0
urbn,2022.0
utme,2022.0
utrs,2022.0
utsi,2022.0
uxin,2022.0
uvsp,2022.0
cmcm,2022.0
cmc,2022.0
uslm,2022.0
utmd,2022.0
cmp,2022.0
cnd,2022.0
cnf,2022.0
cnmd,2022.0
cnk,2022.0
cnne,2022.0
cno,2022.0
cna,2022.0
cmre,2022.0
gva,2022.0
fn,2022.0
h,2022.0
hasi,2022.0
hayw,2022.0
hbb,2022.0
hcc,2022.0
hci,2022.0
he,2022.0
gwre,2022.0
hae,2022.0
hep,2022.0
hgv,2022.0
hi,2022.0
hhc,2022.0
hubs,2022.0
hesm,2022.0
hei,2022.0
ENPH,
EMN,
DPZ,
DAY,
DVA,
DRI,
ZTS,
ZBH,
ZBRA,
YUM,
XYL,
XEL,
WYNN,
WTW,
WMB,
WY,
WRK,
WDC,
WST,
WELL,
WFC,
WEC,
WAT,
WM,
WBD,
WMT,
WBA,
WAB,
GWW,
WRB,
VMC,
VST,
V,
VICI,
VTRS,
VRTX,
VZ,
VRSK,
VRSN,
VLTO,
VTR,
VLO,
UHS,
UNH,
URI,
UPS,
UAL,
UNP,
ULTA,
UDR,
UBER,
USB,
TSN,
TYL,
TFC,
TRMB,
TDG,
TT,
TSCO,
TJX,
TMO,
DIS,
TRV,
SO,
SHW,
MOS,
KR,
KHC,
SJM,
IPG,
HSY,
HIG,
EL,
COO,
CI,
SCHW,
ALL,
TXT,
TXN,
TER,
TFX,
TDY,
TEL,
TGT,
TRGP,
TPR,
TTWO,
TMUS,
TROW,
SYY,
SNPS,
SYF,
SMCI,
SYK,
STE,
STLD,
STT,
SBUX,
SWK,
LUV,
SOLV,
SNA,
SWKS,
SPG,
NOW,
SRE,
STX,
SLB,
SBAC,
CRM,
SPGI,
RTX,
RCL,
ROST,
ROP,
ROL,
ROK,
RHI,
RVTY,
RMD,
RSG,
RF,
REGN,
REG,
O,
RJF,
RL,
DGX,
PWR,
QCOM,
QRVO,
PHM,
PSA,
PEG,
PTC,
PRU,
PLD,
PGR,
PG,
PFG,
PPL,
PPG,
POOL,
PNC,
PNW,
PSX,
PM,
PCG,
PFE,
PEP,
PNR,
PYPL,
PAYC,
PAYX,
PH,
PARA,
PANW,
PKG,
PCAR,
OTIS,
ORCL,
OKE,
ON,
OMC,
ODFL,
OXY,
ORLY,
NXPI,
NVR,
NVDA,
NUE,
NRG,
NCLH,
NOC,
NTRS,
NSC,
NDSN,
NI,
NKE,
NEE,
NWS,
NWSA,
NEM,
NFLX,
NTAP,
NDAQ,
MSCI,
MSI,
MS,
MCO,
MNST,
MPWR,
MDLZ,
TAP,
MOH,
MHK,
MRNA,
MAA,
MU,
MCHP,
MGM,
MTD,
MET,
META,
MRK,
MDT,
MCK,
MCD,
MKC,
MTCH,
MA,
MAS,
MLM,
MMC,
MAR,
MKTX,
MPC,
MRO,
MTB,
LYB,
LULU,
LOW,
L,
LMT,
LKQ,
LYV,
LIN,
LEN,
LDOS,
LVS,
LW,
LRCX,
LH,
LHX,
KLAC,
KMI,
KIM,
KMB,
KEYS,
KEY,
KDP,
KVUE,
K,
JNPR,
JPM,
JCI,
JNJ,
JBHT,
J,
JBL,
IRM,
IQV,
INVH,
IVZ,
ISRG,
INTU,
IP,
IFF,
IBM,
ICE,
INTC,
PODD,
IR,
INCY,
ILMN,
ITW,
IDXX,
IEX,
HII,
HBAN,
HUM,
HUBB,
HPQ,
HWM,
HST,
HRL,
HON,
HD,
HOLX,
HLT,
HPE,
HES,
HSIC,
JKHY,
DOC,
HCA,
HAS,
HAL,
GS,
GL,
GPN,
GILD,
GPC,
GM,
GIS,
GE,
GD,
GNRC,
GEN,
GEV,
GEHC,
IT,
GRMN,
FCX,
BEN,
FOX,
FOXA,
FTV,
FTNT,
F,
FMC,
FI,
FE,
FSLR,
FITB,
FIS,
FDX,
FRT,
FAST,
FICO,
FDS,
FFIV,
XOM,
EXR,
EXPD,
EXPE,
EXC,
ES,
EVRG,
EG,
ETSY,
ESS,
EQR,
EQIX,
EFX,
EQT,
EPAM,
EOG,
ETR,
EMR,
LLY,
ELV,
EA,
EW,
EIX,
ECL,
EBAY,
ETN,
DD,
DUK,
DTE,
DOW,
DOV,
D,
DLTR,
DG,
DFS,
DLR,
FANG,
DXCM,
DVN,
DAL,
DE,
DECK,
DHR,
DHI,
CVS,
CMI,
CSX,
CCI,
CTRA,
COST,
CSGP,
CTVA,
CPAY,
GLW,
CPRT,
CEG,
STZ,
ED,
COP,
CAG,
CMA,
CMCSA,
CL,
CTSH,
KO,
CMS,
CME,
CLX,
CFG,
C,
CSCO,
CTAS,
CINF,
CHD,
CB,
CMG,
CVX,
CHTR,
CRL,
CF,
CNP,
CNC,
COR,
CE,
CDW,
CBRE,
CBOE,
CAT,
CTLT,
CARR,
CCL,
KMX,
CAH,
COF,
CPB,
CPT,
CZR,
CDNS,
CHRW,
BG,
BLDR,
BF.B,
BRO,
BR,
AVGO,
BMY,
BSX,
BXP,
BWA,
BKNG,
BA,
BX,
BLK,
BIIB,
TECH,
BIO,
BBY,
BRK-B,
BDX,
BAX,
BBWI,
BK,
BAC,
BALL,
BKR,
AXON,
AVY,
AVB,
AZO,
ADP,
ADSK,
ATO,
T,
AIZ,
AJG,
ANET,
ADM,
ACGL,
APTV,
AMAT,
APA,
AON,
ANSS,
ADI,
APH,
AMGN,
AME,
AMP,
AWK,
AMT,
AIG,
AXP,
AEP,
AAL,
AEE,
AMCR,
AMZN,
MO,
GOOG,
GOOGL,
LNT,
ALLE,
ALGN,
ARE,
ALB,
AKAM,
ABNB,
APD,
A,
AFL,
AES,
AMD,
ADBE,
ACN,
ABBV,
ABT,
AOS,
MMM,
